date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
37403 731363 11.26800147 7.968339844 12.28628723 0.007481347 0.010657445 0.836522254 0.189907787 1.707291667 3.548141724 2.407614503 0.0069943 0.300559896 0.208854167 1.69109375 0.0267375 0.006854444 0.240364583 1.629739583 0.239905543 316.89 0.02990625 0.09928473 0.005 53827.2 2419.2 17712 34560 20334.65806 0.36904 151.02612
37404 731364 11.52974172 7.968097668 12.33921579 0.007430312 0.010843729 0.825731955 0.191770619 1.700291545 3.542715976 2.297761959 0.006803354 0.289958212 0.215714286 1.622842566 0.02557828 0.007257535 0.251214772 1.880553936 0.254013722 318.1122 0.030173469 0.099949471 0.005 48729.6 1814.4 15206.4 34560 20334.65806 0.33908 143.88192
37405 731365 11.80515285 7.967857314 12.39383656 0.007374738 0.011048891 0.814827357 0.193822239 1.692744776 3.536664347 2.187211315 0.006597284 0.278528631 0.223110119 1.549261571 0.024328535 0.007692119 0.262912263 2.150954659 0.269224152 319.2966 0.030410077 0.100537385 0.005 34300.8 1814.4 12960 34560 20334.65806 0.31015 218.81664
37406 731366 12.09207538 7.967619807 12.44971109 0.00731516 0.011271527 0.803874183 0.196048607 1.684742468 3.530009818 2.076583908 0.006378528 0.266409135 0.230952381 1.471239067 0.023003353 0.008152952 0.275315841 2.437677357 0.285353337 320.4684 0.030612245 0.101039199 0.005 34300.8 1814.4 12960 34560 20334.65806 0.28229 356.46156
37407 731367 12.38834985 7.967386172 12.50640091 0.007252111 0.011510235 0.792938153 0.198435683 1.676375729 3.522775373 1.966501072 0.006149518 0.253737708 0.239151786 1.389663356 0.021617821 0.008634794 0.288284287 2.737457635 0.30221778 321.6024 0.030776148 0.101445641 0.005 30412.8 1296 12960 34560 20334.65806 0.25553 339.31548
37408 731368 12.69181678 7.967157434 12.56346757 0.007186126 0.011763609 0.78208499 0.200969428 1.667735666 3.514983995 1.857584145 0.005912692 0.240652332 0.247619048 1.305422741 0.020187026 0.0091324 0.301676385 3.047031098 0.319633985 322.7112 0.030897959 0.101747436 0.005 30412.8 1296 15206.4 34560 20334.65806 0.22993 324.39204
37409 731369 13.0003167 7.966934619 12.6204726 0.007117738 0.012030247 0.771380415 0.203635802 1.658913387 3.506658668 1.75045446 0.005670485 0.227290991 0.256264881 1.219405521 0.018726057 0.009640527 0.315350917 3.363133352 0.337418457 323.7822 0.030973852 0.101935314 0.005 30412.8 1296 12960 34560 20334.65806 0.20552 334.8378689
37410 731370 13.31169014 7.96671875 12.67697754 0.007047481 0.012308743 0.760890152 0.206420765 1.65 3.497822374 1.645733355 0.005425331 0.213791667 0.265 1.1325 0.01725 0.010153934 0.329166667 3.6825 0.355387698 324.8406 0.031 0.102 0.005 30412.8 1296 12960 34560 20334.65806 0.18235 318.33648
37411 731371 13.62377763 7.966510853 12.73254394 0.006975889 0.012597695 0.75067992 0.209310279 1.641086613 3.488498097 1.544042164 0.005179667 0.200292342 0.273735119 1.045594479 0.015773943 0.010667378 0.342982416 4.001866648 0.373358213 325.8612 0.030995918 0.101922438 0.005 30412.8 1296 12960 34560 20334.65806 0.16046 232.17516
37412 731372 13.93441969 7.966311953 12.78673333 0.006903496 0.012895697 0.740815443 0.212290303 1.632264334 3.478708819 1.446002224 0.004935926 0.186931001 0.282380952 0.959577259 0.014312974 0.011175614 0.356656948 4.317968902 0.391146504 326.844 0.030983963 0.101695291 0.005 30412.8 2419.2 20217.6 34560 20334.65806 0.13989 298.03788
37413 731373 14.24145685 7.966123075 12.83910725 0.006830837 0.013201346 0.731362442 0.215346797 1.623624271 3.468477524 1.35223487 0.004696546 0.173845625 0.290848214 0.875336644 0.012882179 0.011673402 0.370049046 4.627542365 0.408569077 327.8016 0.030964572 0.10132687 0.005 87264 2419.2 17712 34560 20334.65806 0.12067 314.48088
37414 731374 14.54272964 7.965945244 12.88922725 0.006758444 0.013513239 0.72238664 0.218465724 1.615257532 3.457827196 1.263361438 0.004463961 0.161174198 0.299047619 0.793760933 0.011496647 0.012155498 0.383017493 4.927322643 0.425442435 328.7214 0.030938183 0.100825485 0.005 59011.2 1814.4 15206.4 34560 20334.65806 0.10287 320.6952
37415 731375 14.83607859 7.965779485 12.93665486 0.006686852 0.013829971 0.713953757 0.221633041 1.607255224 3.446780816 1.180003263 0.004240606 0.149054703 0.306889881 0.715738429 0.010171465 0.012616659 0.39542107 5.214045341 0.441583081 329.616 0.030905234 0.100199446 0.005 48729.6 1814.4 15206.4 34560 20334.65806 0.086501 337.1382
37416 731376 15.11934423 7.965626822 12.98095162 0.006616595 0.014150138 0.706129517 0.224834711 1.599708455 3.435361369 1.102781682 0.004028917 0.137625121 0.314285714 0.642157434 0.00892172 0.013051643 0.407118562 5.484446064 0.45680752 330.4854 0.030866161 0.099457064 0.005 38966.4 1814.4 12960 34560 20334.65806 0.071623 289.26072
37417 731377 15.39036708 7.965488281 13.02167908 0.006548207 0.014472336 0.69897964 0.228056694 1.592708333 3.423591837 1.032318029 0.003831329 0.127023438 0.321145833 0.57390625 0.0077625 0.013455207 0.41796875 5.735260417 0.470932254 331.3044 0.030821403 0.098606648 0.005 34300.8 1296 12960 34560 20334.65806 0.058273 306.54288
37418 731378 15.64698767 7.965364887 13.05839876 0.006482222 0.014795162 0.692569849 0.23128495 1.586345967 3.411495204 0.969233641 0.003650278 0.117387634 0.327380952 0.511873178 0.006708892 0.013822108 0.427830418 5.963224004 0.483773788 332.0982 0.030771395 0.09765651 0.005 30412.8 1296 12960 34560 20334.65806 0.046493 324.2106
37419 731379 15.88704652 7.965257664 13.09067222 0.006419173 0.015117211 0.686965866 0.234505439 1.580712464 3.399094453 0.914149853 0.003488198 0.108855693 0.332901786 0.45694652 0.005775984 0.014147104 0.436562348 6.165072431 0.495148626 332.8668 0.030716577 0.096614958 0.005 26784 1296 12960 34560 20334.65806 0.036324 247.792994
37420 731380 16.10838418 7.965167638 13.118061 0.006359595 0.015437079 0.682233413 0.237704121 1.575898931 3.386412567 0.867688001 0.003347526 0.101565598 0.337619048 0.410014577 0.004978863 0.014424951 0.444023324 6.337541302 0.504873271 333.585 0.030657384 0.095490305 0.005 23500.8 1296 10713.6 34560 20334.65806 0.02781 82.3284
37421 731381 16.30884116 7.965095834 13.14012662 0.006304021 0.015753363 0.678438211 0.240866959 1.571996477 3.373472528 0.830469421 0.003230696 0.095655331 0.341443452 0.371965652 0.004332617 0.014650406 0.450072127 6.477366223 0.512764227 334.278 0.030594256 0.094290859 0.005 23500.8 1296 10713.6 34560 20334.65806 0.02099 323.19
37422 731382 16.486258 7.965043276 13.15643064 0.006252986 0.016064658 0.675645982 0.24397991 1.56909621 3.360297321 0.803115448 0.003140144 0.091262877 0.344285714 0.343688047 0.003852332 0.014818229 0.454567541 6.581282799 0.518637998 334.9332 0.030527628 0.093024931 0.005 23500.8 1296 12960 34560 20334.65806 0.015907 336.77532
37423 731383 16.63847521 7.96501099 13.16653458 0.006207023 0.01636956 0.673922449 0.247028937 1.567289237 3.346909929 0.786247418 0.003078305 0.088526216 0.346056548 0.326070062 0.003553098 0.014923174 0.457368349 6.646026634 0.522311088 335.5506 0.030457938 0.091700831 0.005 30412.8 1296 12960 34560 20334.65806 0.012603 40.27968
37424 731384 16.76333333 7.965 13.17 0.006166667 0.016666667 0.673333333 0.25 1.566666667 3.333333333 0.780486667 0.003047614 0.087583333 0.346666667 0.32 0.00345 0.01496 0.458333333 6.668333333 0.5236 336.1428 0.030385625 0.09032687 0.005 26784 1296 12960 34560 20334.65806 0.01112 295.49772
37425 731385 16.87323453 7.965608106 13.16584089 0.006129097 0.016973527 0.673339002 0.252946135 1.566741353 3.316742168 0.780633354 0.003033686 0.087589143 0.346549536 0.320292895 0.003477322 0.014961004 0.458322122 6.658285925 0.523635152 336.6846 0.030311124 0.088911357 0.005 23500.8 1296 12960 34560 20334.65806 0.010568 332.78364
37426 731386 16.98197677 7.96739319 13.1536319 0.006091181 0.017307494 0.673356009 0.255930328 1.566961811 3.294495116 0.781066273 0.003020491 0.087606581 0.346203649 0.321152683 0.003558723 0.01496198 0.458288291 6.628773751 0.523669296 337.1886 0.030234874 0.087462604 0.005 23500.8 1296 12960 34560 20334.65806 0.010032 308.7882
37427 731387 17.08949433 7.970296404 13.13377551 0.00605298 0.017666862 0.673384354 0.258953464 1.567322643 3.266891239 0.781774706 0.003007999 0.087635661 0.345637263 0.32255102 0.003693352 0.014962927 0.458231546 6.580741889 0.523702441 337.6674 0.030157312 0.08598892 0.005 23500.8 1296 10713.6 34560 20334.65806 0.009511 240.5214
37428 731388 17.19572147 7.974258899 13.10667423 0.006014555 0.018049928 0.673424036 0.262016429 1.56781845 3.234229596 0.782747937 0.002996181 0.087676397 0.344858635 0.324459562 0.003880359 0.014963846 0.458151591 6.515135417 0.523734595 338.0958 0.030078874 0.084498615 0.005 23500.8 1296 10713.6 34560 20334.65806 0.0090051 244.17288
37429 731389 17.30059245 7.979221826 13.07273054 0.005975969 0.018454988 0.673475057 0.265120108 1.568443833 3.196809248 0.783975249 0.002985008 0.087728803 0.343876023 0.326849962 0.004118894 0.014964736 0.458048132 6.432899411 0.523765766 338.4864 0.03 0.083 0.005 30412.8 1296 10713.6 34560 20334.65806 0.0085142 152.00136
37430 731390 17.40404153 7.985126336 13.03234694 0.005937284 0.018880339 0.673537415 0.268265386 1.569193392 3.154929255 0.785445926 0.002974449 0.087792894 0.342697685 0.329693878 0.004408107 0.014965599 0.457920873 6.334978949 0.523795961 338.8392 0.029921126 0.081501385 0.005 53827.2 1296 10713.6 34560 20334.65806 0.0080383 341.65152
37431 731391 17.50600298 7.99191358 12.98592593 0.005898561 0.019324276 0.673611111 0.271453147 1.570061728 3.108888678 0.787149252 0.002964474 0.087868683 0.341331877 0.332962963 0.004747148 0.014966434 0.457769519 6.222319108 0.523825188 339.1542 0.029842688 0.08001108 0.005 53827.2 1296 8726.4 34560 20334.65806 0.0075772 301.34916
37432 731392 17.60641105 7.999524709 12.93386999 0.005859862 0.019785097 0.673696145 0.274684277 1.571043444 3.058986577 0.789074509 0.002955056 0.087956184 0.339786857 0.336628874 0.005135167 0.014967242 0.457593776 6.095864965 0.523853456 339.4314 0.029765126 0.078537396 0.005 48729.6 2419.2 15206.4 34560 20334.65806 0.0071309 177.67512
37433 731393 17.70520002 8.007900875 12.87658163 0.005821249 0.020261096 0.673792517 0.277959662 1.572133139 3.005522014 0.791210982 0.002946162 0.088055412 0.338070883 0.340663265 0.005571313 0.014968022 0.457393348 5.956561598 0.523880772 339.6582 0.029688876 0.077088643 0.005 30412.8 2419.2 15206.4 34560 20334.65806 0.0066992 328.27032
37434 731394 17.80230415 8.016983227 12.81446334 0.005782784 0.020750571 0.673900227 0.281280185 1.573325415 2.948794047 0.793547953 0.002937765 0.08816638 0.336192213 0.345037793 0.006054737 0.014968776 0.45716794 5.805354085 0.523907144 339.8598 0.029614375 0.07567313 0.005 23500.8 1814.4 12960 34560 20334.65806 0.006282 321.4035881
37435 731395 17.89765769 8.026712918 12.74791761 0.005744529 0.021251817 0.674019274 0.284646732 1.574614872 2.889101738 0.796074707 0.002929835 0.088289102 0.334159102 0.349724112 0.006584589 0.014969502 0.456917257 5.643187502 0.52393258 340.011 0.029542062 0.074299169 0.005 53827.2 2419.2 15206.4 34560 20334.65806 0.0058792 279.59904
37436 731396 17.99119491 8.037031098 12.67734694 0.005706545 0.021763131 0.67414966 0.288060189 1.575996113 2.826744146 0.798780526 0.002922341 0.088423592 0.33197981 0.354693878 0.007160018 0.014970203 0.456641004 5.471006926 0.523957088 340.1118 0.029472372 0.072975069 0.005 53827.2 1814.4 15206.4 34560 20334.65806 0.0054908 274.35996
37437 731397 18.08285008 8.047878919 12.60315382 0.005668895 0.02228281 0.674291383 0.29152144 1.577463737 2.762020334 0.801654694 0.002915255 0.088569865 0.329662593 0.359918745 0.007780174 0.014970876 0.456338887 5.289757436 0.523980676 340.1748 0.029405744 0.071709141 0.005 48729.6 1296 12960 34560 21137.34194 0.0051167 150.64056
37438 731398 18.17255745 8.059197531 12.52574074 0.005631639 0.022809148 0.674444444 0.29503137 1.579012346 2.69522936 0.804686495 0.002908546 0.088727934 0.327215709 0.36537037 0.008444208 0.014971524 0.456010609 5.100384107 0.524003352 340.2 0.029342616 0.070509695 0.005 26784 1296 12960 34560 21137.34194 0.0047566 272.18268
37439 731399 18.26025129 8.070928086 12.4455102 0.005594841 0.023340443 0.674608844 0.298590865 1.58063654 2.626670285 0.807865212 0.002902185 0.088897813 0.324647416 0.371020408 0.009151269 0.014972146 0.455655877 4.903832019 0.524025123 340.1748 0.029283423 0.069385042 0.005 26784 1296 15206.4 34560 21137.34194 0.0044106 192.25836
37440 731400 18.34586586 8.083011734 12.3628647 0.005558562 0.02387499 0.67478458 0.302200809 1.582330922 2.55664217 0.811180129 0.002896143 0.089079517 0.32196597 0.376840514 0.009900507 0.014972743 0.455274394 4.701046247 0.524045998 340.1118 0.029228605 0.06834349 0.005 69897.6 3110.4 20217.6 34560 21137.34194 0.0040785 164.3166
37441 731401 18.42933543 8.095389627 12.27820673 0.005522863 0.024411087 0.674971655 0.305862088 1.584090091 2.485444075 0.814620529 0.002890389 0.089273059 0.319179629 0.382802343 0.010691072 0.014973314 0.454865866 4.492971869 0.524065984 340.011 0.029178597 0.067393352 0.005 53827.2 2419.2 15206.4 34560 21137.34194 0.0037602 212.2848
37442 731402 18.51059426 8.108002915 12.19193878 0.005487807 0.024947028 0.675170068 0.309575587 1.585908649 2.413375061 0.818175695 0.002884894 0.089478453 0.316296651 0.388877551 0.011522114 0.01497386 0.454429998 4.280553963 0.52408509 339.8598 0.029133839 0.066542936 0.005 53827.2 1814.4 12960 34560 21137.34194 0.0034557 159.5538
37443 731403 18.5895766 8.120792751 12.10446334 0.005453455 0.025481111 0.675379819 0.31334219 1.587781197 2.340734188 0.821834911 0.002879629 0.089695713 0.313325293 0.395037793 0.012392783 0.014974381 0.453966495 4.064737606 0.524103323 339.6708 0.029094766 0.065800554 0.005 53827.2 6652.8 20217.6 34560 21137.34194 0.0031648 170.93916
37444 731404 18.66621673 8.133700284 12.01618292 0.00541987 0.026011631 0.675600907 0.317162783 1.589702336 2.267820516 0.825587461 0.002874564 0.089924854 0.310273813 0.401254724 0.013302229 0.014974877 0.453475062 3.846467875 0.524120692 339.4314 0.029061817 0.065174515 0.005 53827.2 3110.4 17712 34560 21137.34194 0.0028874 185.79456
37445 731405 18.74044891 8.146666667 11.9275 0.005387112 0.026536885 0.675833333 0.321038251 1.591666667 2.194933106 0.829422627 0.002869669 0.090165889 0.307150468 0.4075 0.014249601 0.014975349 0.452955403 3.626689848 0.524137203 339.1668 0.029035428 0.06467313 0.005 53827.2 2419.2 15206.4 34560 21137.34194 0.0026234 288.9432
37446 731406 18.81220739 8.159633049 11.83881708 0.005355245 0.027055169 0.676077098 0.32496948 1.59366879 2.122371018 0.833329694 0.002864915 0.090418832 0.303963515 0.413745276 0.01523405 0.014975796 0.452407224 3.406348601 0.524152865 338.8518 0.029016037 0.064304709 0.005 48729.6 1814.4 15206.4 34560 21137.34194 0.0023727 281.8187847
37447 731407 18.88142645 8.172540582 11.75053666 0.005324329 0.02756478 0.6763322 0.328957353 1.595703308 2.050433313 0.837297945 0.002860272 0.090683697 0.300721212 0.419962207 0.016254726 0.01497622 0.45183023 3.186389212 0.524167687 338.499 0.029004082 0.064077562 0.005 48729.6 1814.4 12960 34560 21137.34194 0.0021353 118.09476
37448 731408 18.94804034 8.185330418 11.66306122 0.005294427 0.028064012 0.676598639 0.333002756 1.59776482 1.979419051 0.841316663 0.002855711 0.090960499 0.297431816 0.426122449 0.017310778 0.014976619 0.451224125 2.967756759 0.524181675 338.1084 0.029 0.064 0.005 48729.6 1814.4 12960 34560 21137.34194 0.001911 314.07264
37449 731409 19.01198332 8.197943707 11.57679327 0.0052656 0.028551164 0.676876417 0.337106575 1.599847929 1.909627292 0.845375132 0.002851201 0.091249251 0.294103585 0.432197657 0.018401356 0.014976995 0.450588615 2.751396318 0.524194838 337.68 0.029 0.064296404 0.005 53827.2 1814.4 12960 34560 21137.34194 0.0016996 213.3054
37450 731410 19.07318967 8.2103216 11.4921353 0.00523791 0.02902453 0.677165533 0.341269694 1.601947234 1.841357098 0.849462636 0.002846713 0.091549968 0.290744777 0.438159486 0.019525611 0.014977348 0.449923404 2.538252967 0.524207183 337.2138 0.029 0.065146744 0.005 43804.8 1814.4 12960 34560 21137.34194 0.0015012 227.75256
37451 731411 19.13159364 8.222405248 11.4094898 0.00521142 0.029482408 0.677465986 0.345492998 1.604057337 1.774907528 0.853568457 0.002842218 0.091862663 0.287363648 0.443979592 0.020682692 0.014977678 0.449228197 2.329271783 0.524218719 336.7098 0.029 0.066492711 0.005 87264 2505.6 20217.6 34560 21137.34194 0.0013156 261.29628
37452 731412 19.1871295 8.234135802 11.32925926 0.00518619 0.029923092 0.677777778 0.349777373 1.60617284 1.710577643 0.857681879 0.002837686 0.09218735 0.283968456 0.44962963 0.021871749 0.014977984 0.4485027 2.125397844 0.524229454 336.168 0.029 0.068275996 0.005 83635.2 2505.6 20217.6 34560 21137.34194 0.0011428 286.58448
37453 731413 19.2397315 8.245454415 11.25184618 0.005162283 0.030344881 0.678100907 0.354123703 1.608288342 1.648666503 0.861792186 0.002833087 0.092524043 0.280567458 0.455081255 0.023091933 0.014978268 0.447746617 1.927576227 0.524239394 335.5884 0.029 0.07043829 0.005 50803.2 1382.4 15206.4 34560 21137.34194 0.00098247 277.39908
37454 731414 19.28933392 8.256302235 11.17765306 0.005139761 0.030746069 0.678435374 0.358532875 1.610398445 1.589473169 0.865888662 0.002828392 0.092872756 0.277168913 0.460306122 0.024342392 0.01497853 0.446959654 1.736752009 0.52424855 334.971 0.029 0.072921283 0.005 41990.4 950.4 15206.4 34560 21137.34194 0.0008347 220.13208
37455 731415 19.33587101 8.266620415 11.10708239 0.005118685 0.031124953 0.678781179 0.363005771 1.61249775 1.533296701 0.869960588 0.002823571 0.093233504 0.273781077 0.465275888 0.025622277 0.014978769 0.446141515 1.553870267 0.524256927 334.3158 0.029 0.075666667 0.005 18835.2 691.2 15206.4 34560 21137.34194 0.00069933 222.69492
37456 731416 19.37927703 8.276350106 11.04053666 0.005099117 0.031479829 0.679138322 0.367543279 1.614580859 1.480436159 0.873997251 0.002818595 0.093606301 0.270412208 0.469962207 0.026930738 0.014978987 0.445291905 1.37987608 0.524264534 333.6354 0.029 0.078616132 0.005 13046.4 691.2 15206.4 34560 21137.34194 0.00057627 201.78396
37457 731417 19.41948626 8.285432459 10.97841837 0.00508112 0.031808994 0.679506803 0.372146282 1.616642371 1.431190605 0.877987931 0.002813433 0.093991159 0.267070563 0.474336735 0.028266925 0.014979182 0.444410529 1.215714523 0.524271379 332.9172 0.029 0.08171137 0.005 8208 691.2 12960 34560 21137.34194 0.00046541 216.79812
37458 731418 19.45643295 8.293808624 10.92113001 0.005064754 0.032110744 0.679886621 0.376815667 1.618676889 1.385859098 0.881921914 0.002808057 0.094388094 0.2637644 0.478371126 0.029629987 0.014979356 0.443497092 1.062330675 0.52427747 332.1612 0.029 0.084894072 0.005 15811.2 691.2 12960 34560 21137.34194 0.00036665 292.0797957
37459 731419 19.49005137 8.301419753 10.86907407 0.005050083 0.032383374 0.680277778 0.381552317 1.620679012 1.344740699 0.885788482 0.002802437 0.094797119 0.260501976 0.482037037 0.031019075 0.014979509 0.442551299 0.920669612 0.524282815 331.3674 0.029 0.088105928 0.005 15811.2 691.2 12960 34560 21137.34194 0.00027989 274.51872
37460 731420 19.52027577 8.308206997 10.82265306 0.005037166 0.032625181 0.680680272 0.386357119 1.622643343 1.308134468 0.889576919 0.002796542 0.095218249 0.257291549 0.485306122 0.032433339 0.014979641 0.441572856 0.791676412 0.524287422 330.5484 0.029 0.09128863 0.005 10540.8 691.2 12960 34560 21137.34194 0.00020502 224.89488
37461 731421 19.54704042 8.314111507 10.78226946 0.005026068 0.032834462 0.681094104 0.391230957 1.624564482 1.276339465 0.893276509 0.002790344 0.095651496 0.254141376 0.488150038 0.033871927 0.014979751 0.440561466 0.676296153 0.524291298 329.6916 0.029 0.094383868 0.005 10540.8 691.2 12960 34560 21137.34194 0.00014195 245.98728
37462 731422 19.57027959 8.319074434 10.74832577 0.005016848 0.033009512 0.681519274 0.396174716 1.62643703 1.249654752 0.896876535 0.002783812 0.096096876 0.251059715 0.490540438 0.035333992 0.014979841 0.439516835 0.575473911 0.524294452 328.8096 0.029 0.097333333 0.005 8208 691.2 12960 34560 21137.34194 0.00009058 41.0508
37463 731423 19.58992754 8.323036929 10.72122449 0.00500957 0.033148628 0.681955782 0.401189281 1.628255588 1.228379389 0.90036628 0.002776918 0.096554403 0.248054822 0.49244898 0.036818681 0.014979911 0.438438668 0.490154765 0.524296891 327.8898 0.029 0.100078717 0.005 4233.6 691.2 12960 34560 21137.34194 0.000050799 154.83636
37464 731424 19.60591853 8.325940143 10.7013681 0.005004294 0.033250106 0.682403628 0.406275538 1.630014757 1.212812435 0.903735028 0.002769631 0.09702409 0.245134956 0.493847317 0.038325146 0.014979961 0.43732667 0.42128379 0.524298624 326.9322 0.029 0.10256171 0.005 4233.6 691.2 12960 34560 21137.34194 0.00002251 265.28796
37465 731425 19.61818681 8.327725228 10.68915911 0.005001084 0.033312243 0.682862812 0.411434372 1.631709139 1.203252952 0.906972062 0.002761922 0.097505951 0.242308374 0.494707105 0.039852535 0.01497999 0.436180546 0.369806065 0.524299657 325.962 0.029 0.104724004 0.005 4233.6 432 10713.6 34560 21137.34194 5.6105E-06 161.77644
37466 731426 19.62666667 8.328333333 10.685 0.005 0.033333333 0.683333333 0.416666667 1.633333333 1.2 0.910066667 0.002753762 0.098 0.239583333 0.495 0.0414 0.01498 0.435 0.336666667 0.5243 324.9414 0.029 0.106507289 0.005 4233.6 432 10713.6 34560 21137.34194 0 73.5966
37467 731427 19.6331471 8.326214592 10.68521956 0.005010978 0.033333333 0.683979299 0.422344127 1.634992621 1.201317352 0.913216469 0.002744764 0.098824154 0.236895583 0.494903454 0.043323741 0.014911146 0.431706945 0.313297784 0.521890123 323.9082 0.029 0.107853256 0.005 4233.6 432 10713.6 34560 21137.34194 0 51.1434
37468 731428 19.63945137 8.320136234 10.68584944 0.005042472 0.033333333 0.684949002 0.428774082 1.636781485 1.205096642 0.916599766 0.002734666 0.100252267 0.234177603 0.494619519 0.045927594 0.014713616 0.424502012 0.290535034 0.514976543 322.8372 0.029 0.108703596 0.005 25574.4 950.4 15206.4 32005.16129 15245.41935 0 69.0606
37469 731429 19.64556514 8.310515063 10.68684645 0.005092323 0.033333333 0.68621872 0.435860855 1.638678328 1.211078717 0.920176842 0.002723628 0.102218257 0.231432743 0.494156751 0.049132165 0.014400952 0.413802979 0.268428637 0.504033333 321.7284 0.029 0.109 0.005 8208 691.2 12960 32005.16129 15245.41935 0 211.10544
37470 731430 19.65147403 8.29776788 10.6881674 0.00515837 0.033333333 0.68776473 0.443508768 1.640661556 1.219004427 0.923907981 0.002711806 0.104656041 0.228664357 0.493523706 0.052858055 0.013986702 0.40002763 0.247028811 0.489534568 320.607 0.028987425 0.108945508 0.005 8208 691.2 12960 32005.16129 15245.41935 0 244.76256
37471 731431 19.65716369 8.282311485 10.6897691 0.005238455 0.033333333 0.689563312 0.451622144 1.642709571 1.22861462 0.927753469 0.002699358 0.107499539 0.225875796 0.492728939 0.057025868 0.013484409 0.383593745 0.226385777 0.471954321 319.4478 0.02895044 0.108785239 0.005 8208 1382.4 10713.6 32005.16129 15245.41935 0 238.04928
37472 731432 19.66261976 8.264562682 10.69160836 0.005330418 0.033333333 0.691590743 0.460105307 1.644800777 1.239650146 0.93167359 0.002686443 0.110682669 0.223070411 0.491781006 0.061556209 0.012907619 0.364919104 0.206549754 0.451766667 318.2634 0.028890154 0.108523999 0.005 18835.2 691.2 10713.6 32005.16129 15245.41935 0 212.55696
37473 731433 19.66782788 8.244938272 10.69364198 0.005432099 0.033333333 0.693823302 0.468862578 1.64691358 1.251851852 0.935628628 0.002673217 0.11413935 0.220251554 0.490688464 0.066369681 0.012269877 0.344421489 0.187570961 0.429445679 317.0538 0.028807677 0.108166598 0.005 18835.2 950.4 12960 32005.16129 15245.41935 0 162.86508
37474 731434 19.6727737 8.223855055 10.69582676 0.005541338 0.033333333 0.696237267 0.477798282 1.649026383 1.264960587 0.93957887 0.002659839 0.117803499 0.217422578 0.489459866 0.071386887 0.011584727 0.322518682 0.169499618 0.405465432 315.819 0.028704118 0.107717843 0.005 18835.2 1382.4 20217.6 32005.16129 15245.41935 0 231.26796
37475 731435 19.67744286 8.201729835 10.69811953 0.005655977 0.033333333 0.698808916 0.486816741 1.65111759 1.278717201 0.943484598 0.002646466 0.121609036 0.214586833 0.488103771 0.07652843 0.010865714 0.299628462 0.152385944 0.3803 314.5464 0.028580587 0.107182543 0.005 22118.4 950.4 17712 32005.16129 15245.41935 0 209.81268
37476 731436 19.68182099 8.178979412 10.70047709 0.005773855 0.033333333 0.701514528 0.495822277 1.653165605 1.292862542 0.947306099 0.002633257 0.125489879 0.211747671 0.486628732 0.081714915 0.010126384 0.276168612 0.13628016 0.354423457 313.2612 0.028438193 0.106565505 0.005 55641.6 950.4 15206.4 32005.16129 15245.41935 0 249.04908
37477 731437 19.68589375 8.156020588 10.70285624 0.005892812 0.033333333 0.70433038 0.504719214 1.655148832 1.307137458 0.951003657 0.002620368 0.129379945 0.208908445 0.485043306 0.086866945 0.009380282 0.252556912 0.121232484 0.328309877 311.9508 0.028278047 0.105871538 0.005 25574.4 691.2 15206.4 32005.16129 15245.41935 0 100.38168
37478 731438 19.68964677 8.133270165 10.7052138 0.00601069 0.033333333 0.70723275 0.513411875 1.657045675 1.321282799 0.954537556 0.002607958 0.133213155 0.206072506 0.483356048 0.091905124 0.008640952 0.229211143 0.107293137 0.302433333 310.6026 0.028101257 0.105105449 0.005 107136 4233.6 27216 32005.16129 15245.41935 0 149.688
37479 731439 19.69306569 8.111144945 10.70750657 0.006125328 0.033333333 0.710197918 0.521804583 1.658834539 1.335039413 0.957868081 0.002596185 0.136923425 0.203243205 0.481575514 0.096750054 0.00792194 0.206549086 0.094512337 0.277267901 309.2418 0.027908934 0.104272047 0.005 53827.2 2505.6 27216 32005.16129 15245.41935 0 240.20388
37480 731440 19.69613616 8.090061728 10.70969136 0.006234568 0.033333333 0.71320216 0.52980166 1.660493827 1.348148148 0.960955518 0.002585206 0.140444675 0.200423895 0.47971026 0.10132234 0.00723679 0.184988522 0.082940304 0.253287654 307.8558 0.027702186 0.10337614 0.005 30153.6 3110.4 21859.2 32005.16129 15245.41935 0 255.8304
37481 731441 19.69884382 8.070437318 10.71172498 0.006336249 0.033333333 0.716221757 0.537307429 1.662001944 1.360349854 0.96376015 0.002575179 0.143710823 0.197617927 0.477768842 0.105542586 0.006599048 0.164947233 0.072627259 0.230966667 306.4446 0.027482124 0.102422536 0.005 26179.2 3110.4 21859.2 32005.16129 15245.41935 0 216.57132
37482 731442 19.70117431 8.052688515 10.71356423 0.006428211 0.033333333 0.719232984 0.544226213 1.663337293 1.37138538 0.966242263 0.002566261 0.146655787 0.194828652 0.475759815 0.109331394 0.006022257 0.146843 0.063623419 0.210779012 305.0208 0.027249856 0.101416043 0.005 26179.2 2419.2 16934.4 32005.16129 15245.41935 0 200.42316
