date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
37063 731023 15.5485771 8.127110805 14.258522 0.019258997 0.011632085 0.334285655 0.333333333 1.864984208 2.914065308 1.56875095 0.008459238 0.039017705 0.509818718 0.257505129 0.256183402 0.000679 6.165925777 2.751959782 0.023764983 338.0958 0.054126997 0.138098213 0.014802783 18835.2 1814.4 11232 34560 21859.2 0.78214 218.0682
37064 731024 15.62506264 8.126723327 14.26545493 0.019347011 0.011788634 0.322915544 0.333333333 1.875024295 2.936790492 1.516008774 0.008445801 0.036591351 0.47887442 0.272825385 0.233755102 0.000743934 6.530783117 2.826438892 0.026037703 338.4864 0.053232842 0.134837839 0.01476301 18835.2 1814.4 11232 34560 21859.2 0.67656 265.87764
37065 731025 15.70200153 8.126306942 14.27180325 0.019429964 0.011947089 0.312170986 0.333333333 1.884627065 2.959629838 1.46668253 0.00843178 0.034270681 0.448946271 0.288689171 0.212303715 0.000810792 6.878772881 2.897476937 0.028377734 338.8392 0.052290335 0.131409132 0.014719918 18835.2 1814.4 11232 34560 21859.2 0.57539 261.40968
37066 731026 15.77954618 8.125854021 14.27755102 0.019507156 0.012106688 0.302131052 0.333333333 1.893683188 2.982561198 1.421110845 0.008416981 0.032082119 0.420335364 0.305060596 0.192073469 0.000879397 7.206127556 2.964304391 0.030778912 339.1542 0.051305882 0.127836837 0.014673588 18835.2 1814.4 11232 34560 21859.2 0.47977 172.137881
37067 731027 15.85784901 8.125356936 14.28268229 0.019577888 0.012266671 0.292874814 0.333333333 1.902083333 3.005562422 1.379632346 0.00840121 0.030052083 0.393342792 0.321903769 0.173308594 0.000949574 7.509079626 3.026151733 0.033235074 339.4314 0.050285887 0.124145697 0.014624101 18835.2 1814.4 11232 34560 21859.2 0.39081 219.22488
37068 731028 15.93706241 8.12480806 14.28718112 0.01964146 0.012426275 0.284481345 0.333333333 1.909718173 3.028611362 1.342585659 0.008384273 0.028206997 0.368269649 0.339182797 0.156253316 0.001021144 7.783861578 3.082249439 0.035740056 339.6582 0.049236757 0.120360456 0.014571539 18835.2 1814.4 11232 34560 21859.2 0.30965 258.41592
37069 731029 16.01733881 8.124199763 14.29103157 0.019697172 0.01258474 0.277029715 0.333333333 1.916478377 3.051685868 1.31030941 0.008365978 0.026573281 0.345417027 0.35686179 0.141151865 0.001093934 8.026705897 3.131827985 0.038287694 339.8598 0.048164897 0.116505858 0.014515984 18835.2 1814.4 11232 34560 21859.2 0.23742 273.72492
37070 731030 16.0988306 8.123524419 14.29421769 0.019744324 0.012741305 0.270598996 0.333333333 1.922254616 3.07476379 1.283142226 0.008346129 0.025177357 0.32508602 0.374904854 0.128248469 0.001167766 8.233845069 3.174117848 0.040871825 340.011 0.047076712 0.112606646 0.014457516 18835.2 1814.4 11232 34560 21859.2 0.17525 300.26052
37071 731031 16.18169021 8.122774398 14.29672353 0.019782216 0.012895208 0.26526826 0.333333333 1.926937561 3.097822981 1.261422734 0.008324534 0.024045645 0.30757772 0.393276099 0.117787357 0.001242465 8.40151158 3.208349504 0.043486285 340.1118 0.045978607 0.108687566 0.014396217 37843.2 2419.2 16156.8 34560 21859.2 0.12426 193.21092
37072 731032 16.26607004 8.121942074 14.29853316 0.019810148 0.013045688 0.261116579 0.333333333 1.930417881 3.12084129 1.245489558 0.008300999 0.023204568 0.293193222 0.411939633 0.110012755 0.001317855 8.525937915 3.233753431 0.04612491 340.1748 0.044876988 0.104773359 0.014332169 34041.6 2419.2 13651.2 34560 21859.2 0.085594 193.27896
37073 731033 16.3521225 8.121019817 14.29963063 0.01982742 0.013191983 0.258223024 0.333333333 1.932586249 3.143796568 1.235681327 0.00827533 0.022680545 0.282233617 0.430859564 0.105168893 0.001393758 8.60335656 3.249560104 0.048781536 340.2 0.043778261 0.100888771 0.014265454 46224 2419.2 13651.2 34467.09677 21859.2 0.06037 289.46484
37074 731034 16.44 8.12 14.3 0.019833333 0.013333333 0.256666667 0.333333333 1.933333333 3.166666667 1.232336667 0.008247333 0.0225 0.275 0.45 0.1035 0.00147 8.63 3.255 0.05145 340.1748 0.042688831 0.097058546 0.014196152 37843.2 1814.4 13651.2 34467.09677 21859.2 0.04972 67.29156
37075 731035 16.53264793 8.118423277 14.29764939 0.019829282 0.013470586 0.255822718 0.333767901 1.932138272 3.19038093 1.237610757 0.008216203 0.023663556 0.269894417 0.472956038 0.104174667 0.001554004 8.612668323 3.253941666 0.05439014 340.1118 0.041615102 0.093307426 0.014124345 25574.4 1814.4 13651.2 34467.09677 21859.2 0.046783 252.882
37076 731036 16.63242935 8.115882972 14.29076852 0.019817354 0.013605417 0.255013182 0.335032099 1.928661728 3.215767606 1.252953563 0.008181375 0.027048444 0.265106101 0.502979616 0.106137333 0.001652616 8.562154801 3.250818135 0.057841576 340.011 0.040563482 0.089660157 0.014050115 18835.2 1814.4 13651.2 34467.09677 21859.2 0.043942 293.34312
37077 731037 16.73862321 8.112450463 14.27961383 0.019797889 0.013738301 0.254237325 0.337066667 1.923066667 3.242652905 1.277645893 0.008143012 0.032496 0.260616927 0.539520102 0.109296 0.001764795 8.480681696 3.245706607 0.061767815 339.8598 0.039540374 0.086141481 0.013973544 18835.2 1814.4 11232 34467.09677 21859.2 0.041199 270.39096
37078 731038 16.85050844 8.108197128 14.26444179 0.019771229 0.013869717 0.253494411 0.339812346 1.915516049 3.270863034 1.310968552 0.008101283 0.039847556 0.256408767 0.582026867 0.113558667 0.001889496 8.370471271 3.238684288 0.066132365 339.6708 0.038552185 0.082776144 0.013894712 18835.2 1814.4 13651.2 34467.09677 21859.2 0.038554 176.42772
37079 731039 16.96736398 8.103194345 14.24550883 0.019737713 0.014000141 0.252783705 0.343209877 1.90617284 3.300224201 1.352202346 0.00805635 0.048944444 0.252463495 0.629949278 0.118833333 0.002025678 8.233745789 3.22982838 0.070898733 339.4314 0.03760532 0.079588888 0.013813701 18835.2 1814.4 13651.2 34467.09677 21859.2 0.036006 155.4714
37080 731040 17.08846877 8.09751349 14.2230714 0.019697681 0.014130049 0.252104472 0.3472 1.8952 3.330562616 1.40062808 0.008008381 0.059628 0.248762985 0.682736705 0.125028 0.002172298 8.072727512 3.219216085 0.076030427 339.1668 0.036706184 0.076604457 0.013730592 15811.2 1814.4 11232 34467.09677 21859.2 0.033555 232.51536
37081 731041 17.21310176 8.091225941 14.19738596 0.019651473 0.01425992 0.251455977 0.351723457 1.882760494 3.361704485 1.455526561 0.007957541 0.071739556 0.24528911 0.739838518 0.132050667 0.002328313 7.889638704 3.206924608 0.081490954 338.8518 0.035861183 0.073847596 0.013645468 15811.2 1814.4 11232 34467.09677 21859.2 0.031203 165.81348
37082 731042 17.34054187 8.084403076 14.16870895 0.01959943 0.014390229 0.250837484 0.356720988 1.869017284 3.393476017 1.516178595 0.007903996 0.085120444 0.242023742 0.800704086 0.139809333 0.002492681 7.686701625 3.193031151 0.087243822 338.499 0.035076722 0.071343049 0.01355841 15811.2 1814.4 11232 34467.09677 21859.2 0.028949 86.27472
37083 731043 17.47006804 8.077116273 14.13729682 0.019541892 0.014521454 0.250248259 0.362133333 1.854133333 3.425703421 1.581864987 0.007847911 0.099612 0.238948757 0.864782779 0.148212 0.002664358 7.46613854 3.177612918 0.093252539 338.1084 0.034359206 0.069115558 0.013469498 15811.2 1814.4 13651.2 34467.09677 21859.2 0.026793 259.89012
37084 731044 17.60095923 8.069436909 14.10340602 0.019479199 0.014654072 0.249687566 0.367901235 1.838271605 3.458212904 1.651866543 0.007789451 0.115055556 0.236046026 0.931523964 0.157166667 0.002842303 7.230171711 3.160747111 0.099480611 337.68 0.033715041 0.067189869 0.013378816 55641.6 2419.2 16156.8 34467.09677 21859.2 0.024736 310.17168
37085 731045 17.73249436 8.061436362 14.067293 0.019411691 0.014788559 0.24915467 0.373965432 1.821595062 3.490830675 1.72546407 0.007728782 0.131292444 0.233297424 1.000377013 0.166581333 0.003025473 6.9810234 3.142510934 0.105891546 337.2138 0.033150633 0.065590724 0.013286443 37843.2 1814.4 13651.2 34467.09677 21859.2 0.022777 271.11672
37086 731046 17.86395237 8.053186009 14.02921421 0.019339708 0.014925393 0.248648836 0.380266667 1.804266667 3.523382943 1.801938373 0.007666071 0.148164 0.230684823 1.070791293 0.176364 0.003212824 6.720915871 3.122981589 0.112448852 336.7098 0.032672386 0.064342869 0.013192462 34041.6 1814.4 11232 34467.09677 21859.2 0.020918 124.92144
37087 731047 17.9946122 8.044757228 13.98942609 0.019263591 0.01506505 0.248169329 0.386745679 1.786449383 3.555695914 1.880570259 0.007601481 0.165511556 0.228190098 1.142216175 0.186422667 0.003403315 6.452071385 3.102236281 0.119116037 336.168 0.032286707 0.063471046 0.013096954 18835.2 1814.4 11232 34467.09677 21859.2 0.019157 146.9664
37088 731048 18.1237528 8.036221397 13.94818509 0.01918368 0.015208008 0.247715413 0.39334321 1.768306173 3.587595799 1.960640532 0.00753518 0.183176444 0.225795121 1.214101028 0.196665333 0.003595903 6.176712206 3.080352211 0.125856607 335.5884 0.032 0.063 0.013 15811.2 1814.4 11232 34467.09677 21859.2 0.017495 261.11484
37089 731049 18.2506531 8.027649892 13.90574766 0.019100315 0.015354743 0.247286354 0.4 1.75 3.618908804 2.04143 0.007467332 0.201 0.223481767 1.28589522 0.207 0.003789545 5.897060595 3.057406583 0.132634071 334.971 0.031766465 0.062741057 0.012879318 25574.4 1814.4 11232 34467.09677 21859.2 0.015933 233.39988
37090 731050 18.37459203 8.019114092 13.86237026 0.019013835 0.015505731 0.246881416 0.40665679 1.731693827 3.649461139 2.122219468 0.007398103 0.218823556 0.221231908 1.357048121 0.217334667 0.003983198 5.615338817 3.033476601 0.139411935 334.3158 0.031536288 0.062489168 0.012714987 29376 1814.4 13651.2 34467.09677 21859.2 0.01447 287.21952
37091 731051 18.49484855 8.010685375 13.81830933 0.018924582 0.015661451 0.246499864 0.413254321 1.713550617 3.679079011 2.202289741 0.007327659 0.236488444 0.219027417 1.427009101 0.227577333 0.00417582 5.333769133 3.008639467 0.146153708 333.6354 0.031309858 0.06224451 0.012510633 41990.4 2419.2 18662.4 34467.09677 21859.2 0.013107 232.78752
37092 731052 18.61070158 8.002435117 13.77382131 0.018832896 0.015822379 0.246140963 0.419733333 1.695733333 3.707588628 2.280921627 0.007256165 0.253836 0.216850169 1.495227529 0.237636 0.004366368 5.054573806 2.982972384 0.152822897 332.9172 0.031087562 0.062007262 0.012269882 83635.2 3888 24105.6 34467.09677 21859.2 0.011844 232.22052
37093 731053 18.72143007 7.994434697 13.72916266 0.018739116 0.015988992 0.245803978 0.426034568 1.678404938 3.7348162 2.35739593 0.007183787 0.270707556 0.214682036 1.561152773 0.247418667 0.0045538 4.779975099 2.956552556 0.159383009 332.1612 0.030869787 0.061777602 0.01199636 71625.6 3110.4 16156.8 34467.09677 21859.2 0.010681 300.57804
37094 731054 18.82631295 7.986755492 13.68458982 0.018643583 0.016161767 0.245488174 0.432098765 1.661728395 3.760587933 2.430993457 0.00711069 0.286944444 0.212504893 1.624234204 0.256833333 0.004737073 4.512195274 2.929457185 0.165797552 331.3674 0.030656921 0.061555709 0.011693693 50803.2 2419.2 15206.4 34467.09677 21859.2 0.009618 267.53328
37095 731055 18.92462916 7.979468879 13.64035925 0.018546637 0.01634118 0.245192815 0.437866667 1.645866667 3.784730037 2.500995013 0.00703704 0.302388 0.210300612 1.683921191 0.265788 0.004915144 4.253456594 2.901763475 0.172030034 330.5484 0.030449351 0.061341761 0.011365506 41990.4 2419.2 15206.4 34467.09677 21859.2 0.0086555 279.1908
37096 731056 19.01565765 7.972646237 13.59672739 0.018448618 0.016527709 0.244917167 0.443279012 1.630982716 3.80706872 2.566681405 0.006963003 0.316879556 0.208051066 1.739663102 0.274190667 0.00508697 4.005981321 2.873548629 0.178043961 329.6916 0.030247465 0.061135936 0.011015426 29376 2419.2 15206.4 34467.09677 21859.2 0.0077936 267.26112
37097 731057 19.09867735 7.966358942 13.5539507 0.018349866 0.01672183 0.244660494 0.448276543 1.617239506 3.827430189 2.627333439 0.006888744 0.330260444 0.20573813 1.790909307 0.281949333 0.00525151 3.771991719 2.84488985 0.183802842 328.8096 0.030051649 0.060938413 0.010647078 29376 2419.2 15206.4 34467.09677 21859.2 0.0070325 272.70432
37098 731058 19.17296719 7.960678372 13.51228561 0.018250722 0.016924021 0.244422061 0.4528 1.6048 3.845640654 2.68223192 0.006814428 0.342372 0.203343676 1.837109176 0.288972 0.00540772 3.55371005 2.815864341 0.189270183 327.8898 0.029862293 0.06074937 0.010264088 29376 1814.4 12960 34467.09677 21859.2 0.0063723 228.3876
37099 731059 19.23780613 7.955675906 13.47198858 0.018151526 0.017134759 0.244201132 0.456790123 1.59382716 3.861526322 2.730657654 0.006740222 0.353055556 0.200849579 1.877712078 0.295166667 0.005554557 3.353358576 2.786549305 0.194409494 326.9322 0.029679782 0.060568986 0.009870082 25574.4 1814.4 12960 34467.09677 21859.2 0.0058131 207.8622
37100 731060 19.29247309 7.95142292 13.43331605 0.018052618 0.017354519 0.243996974 0.460187654 1.584483951 3.874913401 2.771891448 0.006666291 0.362152444 0.198237711 1.912167381 0.300441333 0.005690979 3.17315956 2.757021946 0.19918428 325.962 0.029504505 0.060397438 0.009468687 25574.4 1814.4 12960 34467.09677 21859.2 0.0053553 297.5616
37101 731061 19.33624702 7.947990792 13.39652449 0.017954337 0.01758378 0.24380885 0.462933333 1.576933333 3.885628101 2.805214107 0.0065928 0.369504 0.195489945 1.939924456 0.304704 0.005815944 3.015335266 2.727359466 0.203558049 324.9414 0.029336849 0.060234905 0.009063526 25574.4 1814.4 12960 34467.09677 21859.2 0.0049988 266.98896
37102 731062 19.36840686 7.9454509 13.36187032 0.017857025 0.017823018 0.243636025 0.464967901 1.571338272 3.893496628 2.829906437 0.006519915 0.374951556 0.192588156 1.960432671 0.307862667 0.005928409 2.882107955 2.697639068 0.20749431 323.9082 0.029177201 0.060081565 0.008658228 25574.4 2419.2 15206.4 34467.09677 21859.2 0.004744 214.71156
37103 731063 19.38823154 7.943874621 13.32961001 0.017761022 0.01807271 0.243477765 0.466232099 1.567861728 3.898345192 2.845249243 0.006447801 0.378336444 0.189514217 1.973141396 0.309825333 0.006027331 2.77569989 2.667937956 0.210956568 322.8372 0.029025949 0.059937598 0.008256417 29376 1814.4 12960 34467.09677 21859.2 0.004591 154.76832
37104 731064 19.395 7.943333333 13.3 0.017666667 0.018333333 0.243333333 0.466666667 1.566666667 3.9 2.850523333 0.006376625 0.3795 0.18625 1.9775 0.3105 0.006111667 2.698333333 2.638333333 0.213908333 321.7284 0.028883481 0.05980318 0.007861719 25574.4 1814.4 12960 34560 21859.2 0.00454 79.8336
37105 731065 19.39346655 7.943336616 13.27231146 0.01757224 0.01863142 0.24319658 0.466586799 1.566879646 3.898630082 2.846501707 0.006304488 0.378911179 0.182788008 1.974674858 0.31020517 0.006185988 2.63667664 2.606169539 0.216509572 320.607 0.028750183 0.059678491 0.00747776 18835.2 1814.4 12960 34560 21859.2 0.0045405 285.201
37106 731066 19.38892536 7.943346495 13.24560516 0.017475787 0.018991365 0.243061881 0.466352229 1.567505167 3.894573535 2.834688106 0.006229496 0.377181808 0.17914066 1.966372303 0.309339253 0.006255724 2.575933901 2.568926944 0.218950343 319.4478 0.028626444 0.059563709 0.007108167 15811.2 1814.4 12960 34560 21859.2 0.0045419 281.59488
37107 731067 19.38146518 7.943363016 13.21982198 0.017377299 0.019410441 0.242929293 0.465970502 1.568523107 3.887910168 2.815459445 0.00615182 0.374367523 0.175319704 1.95285164 0.307930106 0.006321123 2.516130988 2.526886794 0.221239288 318.2634 0.02851265 0.059459012 0.006756564 15811.2 1814.4 12960 34560 21859.2 0.0045444 277.55784
37108 731068 19.37117477 7.943386225 13.19490279 0.017276768 0.019885917 0.242798871 0.465449164 1.569913341 3.878719791 2.789192639 0.006071631 0.37052396 0.171336889 1.934372173 0.306005588 0.00638243 2.457293772 2.480330336 0.223385053 317.0538 0.02840919 0.059364579 0.006426579 15811.2 1814.4 12960 34560 21859.2 0.0045478 277.10424
37109 731069 19.35814287 7.943416168 13.17078846 0.017174184 0.020415066 0.242670672 0.464795762 1.571655745 3.867082214 2.756264603 0.005989099 0.365706757 0.167203964 1.911193209 0.303593556 0.006439894 2.399448123 2.429538818 0.225396279 315.819 0.02831645 0.059280587 0.006121835 15811.2 2419.2 15206.4 34560 21859.2 0.0045522 262.72512
37110 731070 19.34245823 7.943452892 13.14741987 0.017069539 0.020995159 0.242544752 0.464017843 1.573730196 3.853077247 2.717052253 0.005904395 0.35997155 0.162932678 1.883574052 0.300721869 0.00649376 2.342619911 2.374793486 0.227281609 314.5464 0.028234819 0.059207216 0.005845961 15811.2 2419.2 12960 34560 21859.2 0.0045577 244.17288
37111 731071 19.3242096 7.943496443 13.12473789 0.016962823 0.021623467 0.242421166 0.463122954 1.576116568 3.836784699 2.671932504 0.005817689 0.353373975 0.158534779 1.851774008 0.297418383 0.006544277 2.286835008 2.316375586 0.229049688 313.2612 0.028164683 0.059144643 0.005602581 15811.2 1814.4 12960 34560 21859.2 0.0045642 239.79564
37112 731072 19.30348573 7.943546867 13.10268339 0.016854028 0.02229726 0.242299971 0.462118639 1.578794739 3.818284381 2.62128227 0.005729152 0.345969669 0.154022017 1.816052382 0.293710958 0.00659169 2.232119284 2.254566367 0.230709159 311.9508 0.02810643 0.059093047 0.005395321 15811.2 1814.4 12960 34560 21859.2 0.0045717 224.82684
37113 731073 19.28037537 7.94360421 13.08119724 0.016743144 0.023013811 0.242181224 0.461012448 1.581744584 3.797656103 2.565478468 0.005638956 0.337814269 0.149406141 1.776668478 0.28962745 0.006636248 2.17849861 2.189647074 0.232268663 310.6026 0.028060448 0.059052606 0.005227807 15811.2 1814.4 12960 34560 21859.2 0.0045803 191.46456
37114 731074 19.25496727 7.943668517 13.06022032 0.016630164 0.02377039 0.242064979 0.459811924 1.58494598 3.774979673 2.504898011 0.00554727 0.328963412 0.144698899 1.733881603 0.285195719 0.006678196 2.125998855 2.121898954 0.233736846 309.2418 0.028027124 0.0590235 0.005103665 37843.2 2419.2 17712 34560 21859.2 0.00459 212.2153123
37115 731075 19.22735017 7.943739836 13.03969349 0.016515077 0.024564268 0.241951293 0.458524616 1.588378801 3.750334902 2.439917817 0.005454265 0.319472734 0.139912039 1.687951061 0.280443621 0.006717781 2.074645892 2.051603255 0.23512235 307.8558 0.028006846 0.059005905 0.00502652 18835.2 2419.2 12960 34560 21859.2 0.0046008 224.2135149
37116 731076 19.19761284 7.943818212 13.01955764 0.016397874 0.025392717 0.241840222 0.45715807 1.592022925 3.7238016 2.370914798 0.005360112 0.309397871 0.135057312 1.639136157 0.275399015 0.006755252 2.024465591 1.979041223 0.236433818 306.4446 0.028 0.059 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046127 204.14268
37117 731077 19.16584402 7.943903692 12.99975362 0.016278548 0.026253009 0.241731823 0.455719832 1.595858226 3.695459576 2.298265872 0.005264982 0.29879446 0.130146466 1.587696198 0.270089759 0.006790854 1.975483821 1.904494105 0.237679893 305.0208 0.02800201 0.05902787 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046257 165.47328
37118 731078 19.13213245 7.943996322 12.98022232 0.016157089 0.027142413 0.24162615 0.454217448 1.599864582 3.665388641 2.222347952 0.005169045 0.287718138 0.12519125 1.533890487 0.264543711 0.006824835 1.927726455 1.828243148 0.238869219 303.5592 0.028007978 0.059110249 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046398 238.61628
37119 731079 19.09656689 7.944096147 12.96090461 0.016033487 0.028058201 0.241523261 0.452658466 1.604021868 3.633668603 2.143537954 0.005072472 0.276224542 0.120203412 1.47797833 0.258788728 0.006857441 1.881219362 1.750569599 0.240010439 302.085 0.028017813 0.059245293 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046551 248.41404
37120 731080 19.05923609 7.944203214 12.94174136 0.015907735 0.028997645 0.241423211 0.451050432 1.60830996 3.600379274 2.062212794 0.004975434 0.264369307 0.115194701 1.420219033 0.252852668 0.00688892 1.835988414 1.671754704 0.241112196 300.5856 0.028031424 0.059431156 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046715 229.70304
37121 731081 19.02022879 7.944317568 12.92267343 0.015779822 0.029958016 0.241326057 0.449400891 1.612708734 3.565600462 1.978749386 0.004878101 0.252208071 0.110176867 1.3608719 0.24676339 0.006919518 1.79205948 1.592079711 0.242183133 299.061 0.028048719 0.059665995 0.005 15811.2 1814.4 12960 34560 21859.2 0.0046891 95.11992
37122 731082 18.97963375 7.944439257 12.90364172 0.015649741 0.030936585 0.241231854 0.447717392 1.617198066 3.529411978 1.893524646 0.004780644 0.239796471 0.105161658 1.300196237 0.240548752 0.006949483 1.749458432 1.511825866 0.243231894 297.5238 0.028069607 0.059947964 0.005 15811.2 1814.4 15206.4 34560 21859.2 0.0047078 246.32748
37123 731083 18.93753971 7.944568327 12.88458707 0.015517482 0.031930622 0.241140659 0.446007479 1.621757833 3.491893631 1.806915488 0.004683234 0.227190142 0.100160823 1.238451349 0.23423661 0.006979061 1.70821114 1.431274416 0.244267121 295.974 0.028093995 0.060275218 0.005 15811.2 1814.4 15206.4 34560 21859.2 0.0047278 146.0592
37124 731084 18.89403543 7.944704822 12.86545038 0.015383036 0.0329374 0.241052527 0.444278701 1.626367909 3.453125231 1.719298829 0.004586041 0.214444722 0.09518611 1.17589654 0.227854824 0.007008499 1.668343474 1.350706608 0.245297459 294.3864 0.028121794 0.060645912 0.005 15811.2 1814.4 12960 34560 21859.2 0.004749 41.18688
37125 731085 18.84920966 7.94484879 12.84617251 0.015246395 0.03395419 0.240967515 0.442538602 1.631008171 3.413186588 1.631051583 0.004489237 0.201615847 0.09024927 1.112791118 0.221431251 0.007038044 1.629881307 1.270403689 0.24633155 292.7988 0.028152911 0.061058202 0.005 15811.2 1814.4 12960 34560 21859.2 0.0047714 172.64016
37126 731086 18.80315113 7.945000277 12.82669433 0.015107549 0.034978262 0.240885679 0.440794731 1.635658495 3.372157512 1.542550665 0.004392991 0.188759153 0.085362049 1.049394385 0.214993749 0.007067944 1.592850507 1.190646906 0.247378037 291.1734 0.028187254 0.061510243 0.005 15811.2 1814.4 12960 34560 21859.2 0.004795 128.9358
37127 731087 18.75594862 7.945159329 12.80695672 0.014966489 0.036006887 0.240807075 0.439054633 1.640298758 3.330117812 1.45417299 0.004297474 0.175930278 0.080536199 0.985965648 0.208570176 0.007098445 1.557276946 1.111717506 0.248445564 289.548 0.028224733 0.062000189 0.005 13046.4 1814.4 10713.6 34560 21859.2 0.0048199 210.6972
37128 731088 18.70769085 7.945325991 12.78690054 0.014823207 0.037037338 0.240731758 0.437325854 1.644908834 3.287147299 1.366295474 0.004202858 0.163184858 0.075783466 0.922764212 0.20218839 0.007129794 1.523186494 1.033896735 0.249542774 287.8974 0.028265255 0.062526196 0.005 13046.4 1814.4 10713.6 34560 21859.2 0.004846 92.46636
37129 731089 18.65846659 7.945500311 12.76646668 0.014677693 0.038066885 0.240659785 0.435615942 1.6494686 3.243325782 1.279295032 0.004109312 0.150578529 0.071115601 0.860049383 0.195876248 0.007162237 1.490605023 0.95746584 0.25067831 286.2342 0.02830873 0.06308642 0.005 10540.8 1814.4 10713.6 34560 21859.2 0.0048734 62.84628
37130 731090 18.60836458 7.945682333 12.74559599 0.014529939 0.039092799 0.240591213 0.433932442 1.653957932 3.198733071 1.193548579 0.004017008 0.138166929 0.066544352 0.798080464 0.18966161 0.007196023 1.459558402 0.882706069 0.251860816 284.5458 0.028355066 0.063679015 0.005 10540.8 1814.4 12960 34560 21859.2 0.0049021 125.307
37131 731091 18.55747357 7.945872105 12.72422937 0.014379936 0.040112352 0.240526096 0.432282902 1.658356707 3.153448975 1.10943303 0.003926116 0.126005693 0.062081467 0.737116762 0.183572332 0.007231398 1.430072503 0.809898667 0.253098933 282.8448 0.028404171 0.064302136 0.005 10540.8 1814.4 12960 34560 21859.2 0.0049321 168.1722
37132 731092 18.50588231 7.946069673 12.70230767 0.014227674 0.041122815 0.240464491 0.430674867 1.662644799 3.107553305 1.027325301 0.003836807 0.114150458 0.057738697 0.677417581 0.177636272 0.007268609 1.402173196 0.739324883 0.254401307 281.1312 0.028455954 0.064953939 0.005 10540.8 1814.4 12960 34560 21859.2 0.0049634 102.7404
37133 731093 18.45367956 7.946275081 12.67977177 0.014073145 0.042121459 0.240406455 0.429115885 1.666802085 3.061125871 0.947602306 0.003749251 0.102656862 0.053527788 0.619242227 0.171881289 0.007307902 1.375886351 0.671265962 0.25577658 279.405 0.028510323 0.065632578 0.005 10540.8 1814.4 12960 34560 21859.2 0.0049961 61.32672
37134 731094 18.40095405 7.946488378 12.65656254 0.01391634 0.043105554 0.240352043 0.427613502 1.67080844 3.014246482 0.87064096 0.003663619 0.09158054 0.049460491 0.562850006 0.166335241 0.007349526 1.351237839 0.606003151 0.257233395 277.6536 0.028567187 0.066336209 0.005 10540.8 1814.4 12960 34560 21859.2 0.0050301 197.36136
37135 731095 18.34779455 7.946709608 12.63262086 0.013757249 0.044072373 0.240301311 0.426175263 1.674643742 2.966994948 0.79681818 0.003580083 0.080977129 0.045548555 0.508500221 0.161025985 0.007393726 1.328253532 0.543817698 0.258780395 275.9022 0.028626455 0.067062988 0.005 41990.4 2419.2 15206.4 34560 21859.2 0.0050654 155.38068
37136 731096 18.29428979 7.946938819 12.60788759 0.013595865 0.045019187 0.240254316 0.424808717 1.678287866 2.919451079 0.72651088 0.003498811 0.070902266 0.041803727 0.456452179 0.155981379 0.007440749 1.306959299 0.48499085 0.260426225 274.1256 0.028688035 0.067811068 0.005 29376 2419.2 15206.4 34560 21859.2 0.0051021 155.8116
37137 731097 18.24052854 7.947176055 12.58230361 0.013432177 0.045943266 0.240211113 0.423521409 1.681720687 2.871694684 0.660095975 0.003419976 0.061411588 0.038237758 0.406965185 0.151229281 0.007490844 1.287381011 0.429803852 0.262179526 272.3364 0.028751836 0.068578606 0.005 15811.2 1814.4 12960 34560 21859.2 0.0051402 127.25748
37138 731098 18.18659953 7.947421363 12.5558098 0.013266178 0.046841882 0.240171758 0.422320886 1.684922082 2.823805574 0.59795038 0.003343748 0.052560731 0.034862395 0.360298543 0.14679755 0.007544255 1.26954454 0.378537953 0.264048942 270.5346 0.028817765 0.069363756 0.005 15811.2 1814.4 12960 34560 21859.2 0.0051797 42.13944
37139 731099 18.13259152 7.94767479 12.52834702 0.013097857 0.047712306 0.240136308 0.421214694 1.687871927 2.775863558 0.540451011 0.003270298 0.044405331 0.031689388 0.316711559 0.142714042 0.007601232 1.253475754 0.331474398 0.266043116 268.7328 0.028885733 0.070164674 0.005 46224 2419.2 15206.4 34560 21859.2 0.0052206 88.63344
37140 731100 18.07859326 7.947936382 12.49985614 0.012927207 0.04855181 0.240104819 0.42021038 1.690550098 2.727948446 0.487974782 0.003199795 0.037001025 0.028730486 0.276463539 0.139006617 0.00766202 1.239200526 0.288894436 0.268170692 266.9058 0.028955646 0.070979514 0.005 18835.2 2419.2 12960 34560 21859.2 0.0052629 39.03228
37141 731101 18.02469349 7.948206183 12.47027804 0.012754218 0.049357664 0.240077346 0.41931549 1.692936471 2.680140048 0.44089861 0.003132412 0.03040345 0.025997437 0.239813787 0.135703131 0.007726866 1.226744726 0.251079311 0.270440313 265.0788 0.029027414 0.071806432 0.005 18835.2 1814.4 12960 34560 21859.2 0.0053067 55.86084
