date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
35937 729897 13.6570183 8.411316183 11.30522807 0.015 0.042473882 1.576647246 0.244438684 1.465615229 2.056116375 0.974688328 0.003910733 0.021109478 0.15525888 0.562505515 0.027123034 0.01670522 0.931723761 2.618121356 0.584682717 309.0276 0.0598789 0.208400643 0.011431662 33264 950.4 18921.6 34560 22291.2 0.059281 277.2789243
35938 729898 13.8107507 8.425292249 11.43672983 0.015 0.039916424 1.570698684 0.257070457 1.488345419 2.0595724 0.988882532 0.003978588 0.022660092 0.169499441 0.564895296 0.028793139 0.015573372 0.903012634 2.661321672 0.545068027 310.401 0.059945575 0.208729302 0.011294028 33264 950.4 18921.6 34560 22291.2 0.056276 143.08812
35939 729899 13.96358314 8.4393119 11.57100492 0.015 0.037305029 1.564433621 0.269968629 1.511599254 2.063101312 1.003437118 0.004047874 0.024323185 0.184122153 0.567172708 0.030554704 0.014417654 0.875759232 2.705433066 0.504617878 311.7492 0.059986243 0.208931246 0.011150238 33264 950.4 18921.6 34560 22291.2 0.053431 174.8628
35940 729900 14.11507238 8.453260178 11.70666667 0.015 0.034666667 1.557884197 0.283 1.535144135 2.066666667 1.018212182 0.004117875 0.026095179 0.199000564 0.569333559 0.032399121 0.01325 0.85 2.75 0.46375 313.0722 0.06 0.209 0.011 41385.6 950.4 18921.6 34560 22291.2 0.05074 332.51148
35941 729901 14.26477516 8.467022127 11.84232841 0.015 0.032028304 1.551082553 0.296031371 1.558747466 2.070232021 1.033067819 0.004187876 0.027972494 0.21400822 0.57137366 0.034317781 0.012082346 0.82577138 2.794566934 0.422882122 314.37 0.059988917 0.208574718 0.010821196 37152 950.4 18921.6 34560 22291.2 0.048193 210.5335096
35942 729902 14.41224824 8.480482793 11.9766035 0.015 0.02941691 1.54406083 0.308929543 1.582176648 2.073760933 1.047864124 0.004257162 0.029951551 0.22901867 0.573288819 0.036302077 0.010926628 0.803109815 2.838678328 0.382431973 315.6426 0.059956069 0.20735173 0.010595694 33264 950.4 18921.6 34560 22291.2 0.045785 348.22872
35943 729903 14.55704837 8.493527218 12.10810526 0.015 0.026859451 1.53685117 0.321561316 1.605199083 2.077216958 1.062461193 0.004325017 0.032028771 0.243905461 0.575074847 0.038343401 0.00979478 0.782051749 2.881878644 0.342817283 316.89 0.059902061 0.205410321 0.010329179 33264 950.4 18921.6 34560 22291.2 0.043508 344.53188
35944 729904 14.69873231 8.506040447 12.23544704 0.015 0.024382896 1.529485713 0.333793489 1.627582175 2.080563654 1.076719122 0.004390725 0.034200576 0.258542142 0.576727553 0.040433146 0.008698737 0.762633625 2.923712342 0.304455782 318.1122 0.059827496 0.202829775 0.010027337 33264 950.4 18921.6 34560 22291.2 0.041354 293.50188
35945 729905 14.83685681 8.517907524 12.35724216 0.015 0.022014213 1.5219966 0.345492863 1.649093324 2.083764577 1.090498005 0.004453571 0.036463385 0.272802259 0.578242747 0.042562703 0.007650434 0.744891885 2.963723882 0.2677652 319.2966 0.059732979 0.199689378 0.009695853 41385.6 950.4 18921.6 34560 22291.2 0.039317 318.49524
35946 729906 14.97097862 8.529013494 12.47210398 0.015 0.019780369 1.514415973 0.356526239 1.669499934 2.086783285 1.103657938 0.00451284 0.03881362 0.28655936 0.579616237 0.044723465 0.006661808 0.728862974 3.001457726 0.233163265 320.4684 0.059619114 0.196068416 0.009340413 41385.6 950.4 18921.6 34560 22291.2 0.037388 342.62676
35947 729907 15.1006545 8.5392434 12.57864583 0.015 0.017708333 1.506775971 0.366760417 1.688569406 2.089583333 1.116059017 0.004567815 0.041247701 0.299686994 0.580843835 0.046906824 0.005744792 0.714583333 3.036458333 0.201067708 321.6024 0.059486504 0.192046173 0.008966701 33264 950.4 18921.6 34560 23155.2 0.035561 303.70788
35948 729908 15.22544119 8.548482286 12.67548105 0.015 0.015825073 1.499108737 0.376062196 1.706069143 2.09212828 1.127561338 0.004617782 0.04376205 0.312058707 0.581921348 0.049104172 0.004911322 0.702089407 3.068270165 0.171896259 322.7112 0.059335753 0.187701934 0.008580403 33264 950.4 18921.6 34560 23155.2 0.033828 102.5136
35949 729909 15.34489545 8.556615198 12.76122297 0.015 0.014157556 1.49144641 0.384298378 1.721766547 2.094381681 1.138024994 0.004662025 0.046353088 0.323548048 0.582844587 0.051306901 0.004173333 0.691417638 3.096437682 0.146066645 323.7822 0.059167466 0.183114985 0.008187205 33264 950.4 18921.6 34560 23155.2 0.032182 281.39076
35950 729910 15.45857404 8.563527177 12.83448494 0.015 0.01273275 1.483821133 0.391335763 1.735429019 2.096307094 1.147310083 0.004699828 0.049017235 0.334028564 0.583609361 0.053506405 0.00354276 0.68260447 3.120505345 0.123996599 324.8406 0.058982246 0.178364611 0.00779279 33264 950.4 18921.6 34560 23155.2 0.030616 326.88684
35951 729911 15.5660337 8.56910327 12.89388028 0.015 0.011577624 1.476265046 0.39704115 1.746823963 2.097868076 1.155276699 0.004730476 0.051750912 0.343373803 0.58421148 0.055694074 0.003031539 0.675686346 3.140017614 0.106103848 325.8612 0.058780697 0.173530097 0.007402846 33264 950.4 18921.6 34560 23155.2 0.029122 84.12012
35952 729912 15.66683119 8.57322852 12.93802235 0.015 0.010719145 1.468810289 0.401281341 1.755718781 2.099028183 1.161784938 0.004753253 0.05455054 0.351457312 0.584646753 0.057861302 0.002651603 0.670699708 3.15451895 0.092806122 326.844 0.058563424 0.168690729 0.007023056 33264 950.4 16243.2 34560 23155.2 0.027693 187.94916
35953 729913 15.76052326 8.575787971 12.96552448 0.015 0.010184281 1.461489005 0.403923135 1.761880874 2.099750972 1.166694896 0.004767444 0.05741254 0.35815264 0.58491099 0.059999479 0.00241489 0.667681001 3.163553814 0.084521152 327.8016 0.05833103 0.16392579 0.006659107 33264 950.4 16243.2 34560 23155.2 0.026321 236.39364
35954 729914 15.84666667 8.576666667 12.975 0.015 0.01 1.454333333 0.404833333 1.765077645 2.1 1.169866667 0.004772333 0.060333333 0.363333333 0.585 0.0621 0.002333333 0.666666667 3.166666667 0.081666667 328.7214 0.058084119 0.159314568 0.006316684 37152 950.4 16243.2 34560 23155.2 0.025 279.57636
35955 729915 15.92710532 8.575085926 12.97329975 0.015 0.010090716 1.446915205 0.404554123 1.766644376 2.097664198 1.172058605 0.004763405 0.06421155 0.367693518 0.583256296 0.0643349 0.002362667 0.680246914 3.165908581 0.082693333 329.616 0.057823295 0.154936346 0.006001471 41385.6 950.4 16243.2 34560 23155.2 0.023705 265.9987609
35956 729916 16.00411546 8.570487407 12.96835358 0.015 0.010354617 1.438822809 0.403741877 1.768077444 2.090869136 1.17412657 0.004737431 0.069859264 0.372006896 0.578183704 0.066864615 0.002448 0.719753086 3.163662259 0.08568 330.4854 0.057549162 0.15087041 0.005719155 41385.6 950.4 16243.2 34560 23155.2 0.022419 187.2234
35957 729917 16.07790232 8.563086667 12.96039333 0.015 0.010779333 1.430112678 0.402434667 1.769385898 2.079933333 1.176076917 0.004695629 0.077143062 0.376266378 0.57002 0.069663139 0.002585333 0.783333333 3.159969603 0.090486667 331.3044 0.057262323 0.147196045 0.00547542 50457.6 950.4 16243.2 34560 23155.2 0.021145 117.77724
35958 729918 16.14867112 8.553099259 12.94965086 0.015 0.011352494 1.420841343 0.400670568 1.770578782 2.065175309 1.177916002 0.004639216 0.085929528 0.380464878 0.559002963 0.072704463 0.002770667 0.869135802 3.154872517 0.096973333 332.0982 0.056963384 0.143992536 0.005275952 50457.6 1382.4 16243.2 34560 23155.2 0.019884 314.75304
35959 729919 16.21662711 8.540740741 12.93635802 0.015 0.012061728 1.411065334 0.398487654 1.771665146 2.04691358 1.179650181 0.00456941 0.09608525 0.384595305 0.54537037 0.075962578 0.003 0.975308642 3.148412903 0.105 332.8668 0.056652948 0.141339169 0.005126435 41385.6 950.4 16243.2 34560 23155.2 0.018639 219.79188
35960 729920 16.28197552 8.526226667 12.92074667 0.015 0.012894667 1.400841183 0.395924 1.772654034 2.025466667 1.181285809 0.00448743 0.107476813 0.388650573 0.52936 0.079411479 0.003269333 1.1 3.140632664 0.114426667 333.585 0.056331619 0.139315229 0.005032556 41385.6 950.4 16243.2 34560 23155.2 0.017414 346.2102
35961 729921 16.34492157 8.509772593 12.90304864 0.015 0.013838938 1.390225421 0.393017679 1.773554494 2.001153086 1.182829241 0.004394491 0.119970803 0.392623594 0.51120963 0.083025156 0.003574667 1.241358025 3.131573702 0.125113333 334.278 0.056 0.138 0.005 33264 691.2 16243.2 34560 23155.2 0.016209 330.19812
35962 729922 16.4056705 8.491594074 12.8834958 0.015 0.014882173 1.37927458 0.389806765 1.774375574 1.974291358 1.184286833 0.004291812 0.133433806 0.396507278 0.491157037 0.086777601 0.003912 1.397530864 3.121277921 0.13692 334.9332 0.055502045 0.137107038 0.005 41385.6 691.2 21513.6 34560 23155.2 0.015028 265.40136
35963 729923 16.46442754 8.471906667 12.86232 0.015 0.016012 1.36804519 0.386329333 1.775126319 1.9452 1.185664941 0.00418061 0.147732408 0.400294539 0.46944 0.090642808 0.004277333 1.566666667 3.109787223 0.149706667 335.5506 0.054711202 0.136292179 0.005 50457.6 691.2 18921.6 34560 23155.2 0.013874 62.77824
35964 729924 16.52139793 8.450925926 12.83975309 0.015 0.017216049 1.356593782 0.382623457 1.775815776 1.914197531 1.186969921 0.004062103 0.162733194 0.403978287 0.446296296 0.094594767 0.004666667 1.74691358 3.097143511 0.163333333 336.1428 0.053672317 0.135548127 0.005 41385.6 691.2 18921.6 34560 23155.2 0.012747 266.76216
35965 729925 16.5767869 8.428867407 12.81602691 0.015 0.018481951 1.344976888 0.37872721 1.776452993 1.881602469 1.188208127 0.003937509 0.178302751 0.407551435 0.421963704 0.098607472 0.005076 1.936419753 3.083388689 0.17766 336.6846 0.052430236 0.134867588 0.005 41385.6 950.4 18921.6 34560 23155.2 0.011652 281.14128
35966 729926 16.63079968 8.405946667 12.79137333 0.015 0.019797333 1.33325104 0.374678667 1.777047016 1.847733333 1.189385915 0.003808044 0.194307665 0.411006895 0.39668 0.102654914 0.005501333 2.133333333 3.068564657 0.192546667 337.1886 0.051029805 0.134243269 0.005 33264 950.4 18921.6 34560 23155.2 0.01059 283.90824
35967 729927 16.6836415 8.382379259 12.7660242 0.015 0.021149827 1.321472767 0.370515901 1.777606892 1.812908642 1.190509641 0.003674927 0.210614521 0.414337578 0.370682963 0.106711085 0.005938667 2.335802469 3.052713321 0.207853333 337.6674 0.04951587 0.133667874 0.005 33264 950.4 18921.6 34560 23155.2 0.0095646 301.3038
35968 729928 16.7355176 8.358380741 12.74021136 0.015 0.022527062 1.309698602 0.366276988 1.778141668 1.777446914 1.191585661 0.003539374 0.227089905 0.417536397 0.34421037 0.110749978 0.006384 2.541975309 3.035876581 0.22344 338.0958 0.047933279 0.133134109 0.005 25920 950.4 16243.2 34560 23155.2 0.0085772 235.9854
35969 729929 16.7866332 8.334166667 12.71416667 0.015 0.023916667 1.297985075 0.362 1.77866039 1.741666667 1.192620329 0.003402604 0.243600404 0.420596263 0.3175 0.114745585 0.006833333 2.75 3.018096342 0.239166667 338.4864 0.046326876 0.13263468 0.005 22636.8 691.2 16243.2 34560 23155.2 0.0076306 173.36592
35970 729930 16.83719355 8.309952593 12.68812198 0.015 0.025306272 1.286388718 0.357723012 1.779172106 1.70588642 1.193620002 0.003265834 0.260012602 0.423510088 0.29078963 0.118671897 0.007282667 2.958024691 2.999414506 0.254893333 338.8392 0.044741509 0.132162292 0.005 25920 691.2 18921.6 34560 23155.2 0.0067273 213.26004
35971 729931 16.88740388 8.285954074 12.66230914 0.015 0.026683506 1.274966062 0.353484099 1.779685862 1.670424691 1.194591035 0.003130282 0.276193087 0.426270784 0.264317037 0.122502908 0.007728 3.164197531 2.979872975 0.27048 339.1542 0.043222022 0.13170965 0.005 41385.6 950.4 18921.6 34560 23155.2 0.0058697 233.3949496
35972 729932 16.93746941 8.262386667 12.63696 0.015 0.028036 1.263773638 0.349321333 1.780210706 1.6356 1.195539784 0.002997164 0.292008443 0.428871263 0.23832 0.126212609 0.008165333 3.366666667 2.959513653 0.285786667 339.4314 0.041813264 0.131269462 0.005 33264 950.4 18921.6 34560 23155.2 0.0050603 118.66176
35973 729933 16.98759538 8.239465926 12.61230642 0.015 0.029351383 1.252867977 0.34527279 1.780755683 1.601730864 1.196472603 0.0028677 0.307325258 0.431304437 0.213036296 0.129774992 0.008590667 3.563580247 2.938378442 0.300673333 339.6582 0.040560079 0.130834431 0.005 41385.6 691.2 18921.6 34560 23155.2 0.0043016 165.40524
35974 729934 17.03798703 8.217407407 12.58858025 0.015 0.030617284 1.242305611 0.341376543 1.781329841 1.569135802 1.19739585 0.002743105 0.322010116 0.433563218 0.188703704 0.13316405 0.009 3.75308642 2.916509245 0.315 339.8598 0.039507313 0.130397264 0.005 33264 691.2 18921.6 34560 23155.2 0.0035959 308.7882
35975 729935 17.08884958 8.196426667 12.56601333 0.015 0.031821333 1.23214307 0.337670667 1.781942227 1.538133333 1.198315878 0.002624598 0.335929603 0.435640517 0.16556 0.136353775 0.009389333 3.933333333 2.893947965 0.328626667 340.011 0.038699815 0.129950666 0.005 25920 691.2 18921.6 34560 23155.2 0.0029458 198.58608
35976 729936 17.14038826 8.176739259 12.54483753 0.015 0.03295116 1.222436886 0.334193235 1.782601887 1.509041975 1.199239044 0.002513396 0.348950307 0.437529246 0.143842963 0.139318158 0.009754667 4.102469136 2.870736505 0.341413333 340.1118 0.038182428 0.129487343 0.005 25920 691.2 18921.6 34560 23155.2 0.0023537 307.81296
35977 729937 17.19280832 8.158560741 12.52528469 0.015 0.033994395 1.21324359 0.330982321 1.783317868 1.482180247 1.200171704 0.002410717 0.360938811 0.439222318 0.12379037 0.142031192 0.010092 4.258641975 2.846916767 0.35322 340.1748 0.038 0.129 0.005 33264 950.4 18921.6 29310.96774 23155.2 0.0018221 110.49696
35978 729938 17.24631499 8.142106667 12.50758667 0.015 0.034938667 1.204619713 0.328076 1.784099217 1.457866667 1.201120213 0.002317779 0.371761703 0.440712643 0.10564 0.14446687 0.010397333 4.4 2.822530654 0.363906667 340.2 0.038010177 0.128489134 0.005010662 33264 950.4 18921.6 29310.96774 23155.2 0.0013534 212.03532
35979 729939 17.30111348 8.127592593 12.49197531 0.015 0.035771605 1.196621786 0.325512346 1.784954982 1.436419753 1.202090925 0.002235798 0.381285569 0.441993135 0.08962963 0.146599182 0.010666667 4.524691358 2.79762007 0.373333333 340.1748 0.038039894 0.127961423 0.005041881 45792 1900.8 20649.6 29310.96774 23155.2 0.00095011 281.52684
35980 729940 17.35740905 8.115234074 12.47868247 0.015 0.03648084 1.189306341 0.323329432 1.785894208 1.418158025 1.203090198 0.002165992 0.389376993 0.443056705 0.075997037 0.148402122 0.010896 4.630864198 2.772226916 0.38136 340.1118 0.03808793 0.127418841 0.005092504 41385.6 1382.4 20649.6 29310.96774 23155.2 0.00061462 291.98232
35981 729941 17.41540692 8.105246667 12.46794 0.015 0.037054 1.182729909 0.321565333 1.786925943 1.4034 1.204124387 0.00210958 0.395902562 0.443896264 0.06498 0.149849682 0.011081333 4.716666667 2.746393096 0.387846667 340.011 0.038153063 0.126863363 0.005161378 33264 950.4 18230.4 29310.96774 23155.2 0.0003494 265.83228
35982 729942 17.47531233 8.097845926 12.45997975 0.015 0.037478716 1.176949021 0.320258123 1.788059233 1.392464198 1.205199846 0.002067778 0.400728863 0.444504725 0.056816296 0.150915853 0.011218667 4.780246914 2.720160513 0.392653333 339.8598 0.038234073 0.126296965 0.005247353 33264 950.4 16588.8 29310.96774 23155.2 0.00015693 122.90292
35983 729943 17.5373305 8.093247407 12.45503358 0.015 0.037742617 1.172020207 0.319445877 1.789303125 1.385669136 1.206322932 0.002041804 0.40372248 0.444875 0.051743704 0.151574629 0.011304 4.819753086 2.693571069 0.39564 339.6708 0.038329737 0.125721623 0.005349275 33264 950.4 16588.8 29310.96774 23155.2 3.96E-05 311.0730894
35984 729944 17.60166667 8.091666667 12.45333333 0.015 0.037833333 1.168 0.319166667 1.790666667 1.383333333 1.2075 0.002032875 0.40475 0.445 0.05 0.1518 0.011333333 4.833333333 2.666666667 0.396666667 339.4314 0.038438836 0.12513931 0.005465993 45792 1900.8 20649.6 29310.96774 23155.2 0 15.37704
35985 729945 17.66998835 8.092411353 12.45677927 0.015 0.037803642 1.164567556 0.319899941 1.792423035 1.389649386 1.208737517 0.002036046 0.404495498 0.444975232 0.050749019 0.151789238 0.011329124 4.820737216 2.634802201 0.396519334 339.1668 0.038560147 0.124552004 0.005596354 41385.6 1382.4 19353.6 29310.96774 23155.2 0 149.1200139
35986 729946 17.74351682 8.094596711 12.46683288 0.015 0.037717019 1.161355305 0.322039286 1.79481038 1.408076634 1.21003362 0.002045402 0.403745508 0.444901153 0.052934302 0.151757108 0.011316754 4.783987719 2.593722192 0.396086378 338.8518 0.038692449 0.123961678 0.005739206 33264 950.4 18230.4 29310.96774 23155.2 0 272.0006868
35987 729947 17.82178799 8.098149686 12.48306787 0.015 0.037577135 1.158349684 0.325493989 1.797785203 1.437833709 1.211382171 0.002060709 0.4025203 0.444778105 0.056463186 0.151703848 0.01129661 4.724643125 2.544052985 0.395381362 338.499 0.038834521 0.123370308 0.005893398 33264 950.4 16588.8 29310.96774 23155.2 0 315.1386
35988 729948 17.90433776 8.102997224 12.50505793 0.015 0.037387665 1.155537132 0.330173336 1.80130401 1.478139244 1.212777033 0.002081734 0.400840145 0.444606425 0.061243009 0.151629692 0.011269081 4.644261717 2.486420924 0.394417851 338.1084 0.038985141 0.12277987 0.006057775 33264 950.4 16588.8 29310.96774 23155.2 0 332.57952
35989 729949 17.99070201 8.109066271 12.53237675 0.015 0.03715228 1.152904089 0.335986611 1.805323302 1.528211871 1.214212067 0.002108241 0.398725315 0.444386454 0.067181109 0.151534876 0.011234555 4.544401777 2.421452353 0.393209408 337.68 0.03914309 0.122192339 0.006231188 33264 950.4 16588.8 29310.96774 23155.2 0 278.94132
35990 729950 18.08041666 8.116283774 12.56459805 0.015 0.036874656 1.150436992 0.3428431 1.809799583 1.587270223 1.215681136 0.002139997 0.396196082 0.444118532 0.074184823 0.151419637 0.011193417 4.426621588 2.349773616 0.391769597 337.2138 0.039307144 0.121609689 0.006412483 45792 1900.8 18230.4 29310.96774 23155.2 0 339.72372
35991 729951 18.17301759 8.124576678 12.60129551 0.015 0.036558463 1.148122281 0.35065209 1.814689356 1.654532933 1.217178102 0.002176768 0.393272716 0.443802998 0.082161491 0.15128421 0.011146057 4.292479432 2.272011057 0.390111982 336.7098 0.039476084 0.121033897 0.006600508 61084.8 3369.6 20649.6 29310.96774 23155.2 0 345.43908
35992 729952 18.26804072 8.133871929 12.64204283 0.015 0.036207377 1.145946394 0.359322866 1.819949124 1.729218633 1.218696827 0.002218318 0.389975488 0.443440191 0.091018449 0.151128831 0.011092861 4.143533591 2.188791021 0.388250128 336.168 0.039648687 0.120466938 0.006794111 55296 1900.8 19353.6 29310.96774 23155.2 0 314.18604
35993 729953 18.36502193 8.144096473 12.68641372 0.015 0.035825069 1.143895769 0.368764713 1.825535392 1.810545955 1.220231173 0.002264415 0.386324671 0.443030452 0.100663035 0.150953736 0.011034217 3.981342349 2.100739852 0.386197596 335.5884 0.039823733 0.119910786 0.00699214 50457.6 950.4 19353.6 29310.96774 23155.2 0 320.71788
35994 729954 18.46349712 8.155177257 12.73398188 0.015 0.035415213 1.141956845 0.378886918 1.831404661 1.897733534 1.221775003 0.002314823 0.382340534 0.442574121 0.111002588 0.150759162 0.010970513 3.807463988 2.008483894 0.383967953 334.971 0.04 0.119367417 0.007193443 50457.6 950.4 19353.6 29310.96774 23155.2 0 314.9118
35995 729955 18.5630022 8.167041227 12.78432099 0.015 0.034981481 1.140116062 0.389598765 1.837513436 1.99 1.223322177 0.002369309 0.37804335 0.442071535 0.121944444 0.150545343 0.010902136 3.62345679 1.91264949 0.381574761 334.3158 0.040176267 0.118838807 0.007396867 50457.6 950.4 18230.4 29310.96774 23155.2 0 317.529072
35996 729956 18.66307306 8.179615328 12.83700476 0.015 0.034527548 1.138359856 0.400809542 1.843818219 2.086563987 1.224866559 0.002427638 0.37345339 0.441523036 0.133395943 0.150312516 0.010829474 3.430879038 1.813862986 0.379031584 333.6354 0.040351313 0.118326931 0.00760126 50457.6 950.4 18230.4 29310.96774 23155.2 0 226.219392
35997 729957 18.7632456 8.192826507 12.89160689 0.015 0.034057086 1.136674668 0.412428532 1.850275514 2.186644127 1.226402011 0.002489577 0.368590925 0.440928963 0.145264421 0.150060916 0.010752914 3.231289015 1.712750726 0.376351986 332.9172 0.040523916 0.117833763 0.007805471 45792 950.4 18230.4 29310.96774 23155.2 0 149.66532
35998 729958 18.86305572 8.20660171 12.94770107 0.015 0.033573768 1.135046936 0.424365023 1.856841823 2.289459053 1.227922394 0.00255489 0.363476226 0.440289656 0.157457217 0.14979078 0.010672844 3.026245003 1.609939052 0.373549532 332.1612 0.040692856 0.117361279 0.008008347 45792 950.4 18230.4 29310.96774 23155.2 0 290.48544
35999 729959 18.96203932 8.220867883 13.00486101 0.015 0.033081267 1.133463098 0.4365283 1.863473651 2.394227398 1.229421572 0.002623344 0.358129565 0.439605454 0.169881668 0.149502344 0.010589651 2.817305284 1.506054311 0.370637784 331.3674 0.04085691 0.116911455 0.008208735 45792 950.4 16588.8 29310.96774 23155.2 0 319.83336
36000 729960 19.0597323 8.235551971 13.0626604 0.015 0.032583257 1.131909593 0.448827647 1.870127501 2.500167794 1.230893405 0.002694705 0.352571213 0.438876696 0.182445112 0.149195842 0.010503723 2.606028142 1.401722846 0.367630307 330.5484 0.041014859 0.116486266 0.008405484 45792 691.2 16588.8 29310.96774 23155.2 0 305.79444
36001 729961 19.15567055 8.250580921 13.12067294 0.015 0.03208341 1.13037286 0.461172353 1.876759875 2.606498873 1.232331756 0.002768738 0.34682144 0.438103724 0.195054888 0.148871512 0.010415448 2.393971858 1.297571001 0.364540665 329.6916 0.041165479 0.116087686 0.008597441 45792 691.2 16588.8 29310.96774 23155.2 0 224.28252
36002 729962 19.24938998 8.265881679 13.17847233 0.015 0.031585399 1.128839337 0.4734717 1.883327277 2.712439269 1.233730488 0.00284521 0.340900519 0.437286875 0.207618332 0.148529589 0.010325212 2.182694716 1.19422512 0.361382421 328.8096 0.041307551 0.115717692 0.008783455 45792 691.2 14515.2 29310.96774 23155.2 0 291.68748
36003 729963 19.34042648 8.281381192 13.23563226 0.015 0.031092899 1.127295463 0.485634977 1.88978621 2.817207613 1.235083462 0.002923885 0.334828721 0.43642649 0.220042783 0.148170309 0.010233404 1.973754997 1.092311548 0.358169139 327.8898 0.041439853 0.115378258 0.008962373 41385.6 691.2 14515.2 29310.96774 23155.2 0 259.1194826
36004 729964 19.42831595 8.297006404 13.29172645 0.015 0.030609581 1.125727677 0.497571468 1.896093177 2.920022539 1.23638454 0.00300453 0.328626317 0.435522909 0.232235579 0.147793908 0.010140411 1.768710985 0.992456628 0.354914384 326.9322 0.041561164 0.11507136 0.009133042 41385.6 691.2 14515.2 29310.96774 23155.2 0 258.46128
36005 729965 19.51259429 8.312684263 13.34632858 0.015 0.030139118 1.124122417 0.509190458 1.902204683 3.02010268 1.237627585 0.00308691 0.322313578 0.434576471 0.244104057 0.147400622 0.010046621 1.569120962 0.895286705 0.351631718 325.962 0.041670263 0.114798974 0.009294312 41385.6 691.2 14515.2 29310.96774 23155.2 0 182.0808306
36006 729966 19.5927974 8.328341714 13.39901235 0.015 0.029685185 1.122466121 0.520401235 1.908077229 3.116666667 1.238806459 0.003170792 0.315910775 0.433587515 0.255555556 0.146990686 0.00995242 1.37654321 0.801428123 0.348334707 324.9414 0.041765927 0.114563073 0.009445029 41385.6 691.2 14515.2 29310.96774 23155.2 0 332.9424
36007 729967 19.66846117 8.343905703 13.44935146 0.015 0.029251454 1.120745229 0.531113082 1.913667319 3.208933133 1.239915024 0.003255941 0.30943818 0.432556382 0.266497412 0.146564337 0.009858198 1.192536012 0.711507227 0.345036913 323.9082 0.041846937 0.114365634 0.009584041 41385.6 691.2 14515.2 29310.96774 23155.2 0 290.013696
36008 729968 19.73912151 8.359303176 13.49691961 0.015 0.028841598 1.118946179 0.541235287 1.918931457 3.296120711 1.240947141 0.003342123 0.302916064 0.43148341 0.276836965 0.14612181 0.00976434 1.018657651 0.62615036 0.341751901 322.8372 0.04191207 0.114208632 0.009710196 41385.6 691.2 16588.8 34374.19355 23155.2 0 319.13028
36009 729969 19.80431432 8.37446108 13.5412905 0.015 0.02845929 1.11705541 0.550677134 1.923826146 3.377448034 1.241896674 0.003429103 0.296364698 0.430368941 0.286481551 0.145663341 0.009671235 0.856466409 0.545983866 0.338493234 321.7284 0.041960106 0.114094042 0.009822343 33264 691.2 16588.8 34374.19355 23155.2 0 321.87456
36010 729970 19.86357549 8.38930636 13.58203783 0.015 0.028108203 1.115059361 0.55934791 1.928307888 3.452133734 1.242757484 0.003516649 0.289804354 0.429213313 0.295338509 0.145189167 0.009579271 0.707520568 0.47163409 0.335274477 320.607 0.041989823 0.11402384 0.009919328 41385.6 691.2 14515.2 34374.19355 23155.2 0 311.78196
36011 729971 19.91644092 8.403765963 13.61873529 0.015 0.027792011 1.112944469 0.5671569 1.932333188 3.519396444 1.243523433 0.003604524 0.283255302 0.428016865 0.303315177 0.144699523 0.009488834 0.573378412 0.403727376 0.332109192 319.4478 0.042 0.114 0.01 41385.6 691.2 12009.6 34374.19355 23155.2 0 298.809
36012 729972 19.96244651 8.417766835 13.65095658 0.015 0.027514386 1.110697174 0.574013389 1.935858547 3.578454796 1.244188383 0.003692495 0.276737815 0.426779938 0.310318891 0.144194645 0.009400313 0.455598223 0.342890068 0.329010945 318.2634 0.041996805 0.114070283 0.010070299 41385.6 950.4 14515.2 34374.19355 23155.2 0 300.9636
36013 729973 20.00112817 8.431235921 13.67827541 0.015 0.027279002 1.108303914 0.579826664 1.938840471 3.628527423 1.244746198 0.003780329 0.270272163 0.425502872 0.316256991 0.143674768 0.009314094 0.355738283 0.289748511 0.325993299 317.0538 0.041987422 0.114276705 0.010137051 33264 691.2 14515.2 34374.19355 23155.2 0 306.92844
36014 729974 20.03202177 8.444100168 13.70026546 0.015 0.027089532 1.105751128 0.584506011 1.941235461 3.668832958 1.245190738 0.00386779 0.263878617 0.424186005 0.321036814 0.14314013 0.009230566 0.275356875 0.244929048 0.323069817 315.819 0.041972153 0.114612625 0.010200432 22636.8 691.2 12009.6 34374.19355 23155.2 0 225.7794
36015 729975 20.05466324 8.456286521 13.71650045 0.015 0.026949648 1.103025255 0.587960714 1.943000022 3.698590033 1.245515866 0.003954644 0.25757745 0.422829678 0.324565698 0.142590965 0.009150116 0.216012281 0.209058023 0.320254065 314.5464 0.0419513 0.115071403 0.01026062 22636.8 691.2 12009.6 34374.19355 23155.2 0 277.08156
36016 729976 20.06858846 8.467721928 13.72655406 0.015 0.026863024 1.100112732 0.590100059 1.944090656 3.71701728 1.245715443 0.004040658 0.251388931 0.421434229 0.326750981 0.14202751 0.009073132 0.179262784 0.182761781 0.317559604 313.2612 0.041925164 0.115646396 0.010317791 22636.8 691.2 12009.6 34374.19355 23155.2 0 202.44168
36017 729977 20.07333333 8.478333333 13.73 0.015 0.026833333 1.097 0.590833333 1.944463867 3.723333333 1.245783333 0.004125597 0.245333333 0.42 0.3275 0.14145 0.009 0.166666667 0.166666667 0.315 311.9508 0.041894047 0.116330965 0.010372121 22636.8 691.2 12009.6 34374.19355 23155.2 0 303.54912
