date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
34834 728794 11.33354276 8.608824886 14.86143209 0.020003528 0.148958715 0.879869316 0.250780262 2.382301038 3.625541406 2.514576887 0.004975687 0.047862722 0.635775387 0.373296865 0.062079347 0.004339518 0.378252302 1.211458919 0.15188314 300.321 0.019523914 0.049581619 0.005 25920 1123.2 11232 34560 26265.6 1.0545 72.50796
34835 728795 11.41911259 8.594741163 14.86259961 0.019523102 0.154269727 0.860982567 0.253630525 2.426493656 3.574115963 2.499249699 0.00495922 0.051275134 0.672254801 0.40468909 0.05998531 0.004318064 0.368738585 1.21406184 0.151132227 301.8204 0.020029856 0.05234197 0.005 25920 777.6 9158.4 34560 26265.6 1.0006 223.10316
34836 728796 11.50386871 8.580112966 14.86371346 0.019024103 0.159786061 0.842070675 0.256656801 2.472394752 3.520260361 2.482916124 0.004941535 0.054762825 0.709497527 0.437294932 0.057911657 0.00429578 0.359404995 1.216516564 0.150352285 303.3072 0.020593301 0.055371793 0.005 25920 777.6 7257.6 34560 26265.6 0.94455 78.54084
34837 728797 11.58792267 8.565049189 14.8647738 0.018510245 0.165466653 0.823190042 0.259847588 2.51966263 3.46430145 2.465627338 0.004922668 0.058304681 0.747281701 0.470871667 0.055865149 0.004272832 0.350274112 1.218845394 0.149549118 304.7688 0.021208818 0.05862963 0.005 25920 1123.2 9158.4 34560 26265.6 0.88681 103.14864
34838 728798 11.67138602 8.549658729 14.86578081 0.017985243 0.171270439 0.80439707 0.263191387 2.567955594 3.406566079 2.447434514 0.004902653 0.061879586 0.785385461 0.505176572 0.053852551 0.004249387 0.341368518 1.221070636 0.148728533 306.2178 0.021870973 0.062074023 0.005 25920 777.6 7257.6 34560 26265.6 0.8278 138.71088
34839 728799 11.7543703 8.534050478 14.86673465 0.017452812 0.177156354 0.785748159 0.266676696 2.616931949 3.347381096 2.428388828 0.004881524 0.065466427 0.823586944 0.539966924 0.051880624 0.00422561 0.332710793 1.223214593 0.147896336 307.6416 0.022574336 0.065663517 0.005 25920 777.6 7257.6 34560 26265.6 0.76793 248.32332
34840 728800 11.83698707 8.518333333 14.86763548 0.016916667 0.183083333 0.767299712 0.270292015 2.66625 3.28707335 2.408541456 0.004859316 0.069044089 0.861664285 0.575 0.04995613 0.004201667 0.32432352 1.225299571 0.147058333 309.0276 0.023313475 0.069356653 0.005 19526.4 777.6 7257.6 34560 26265.6 0.70761 347.52564
34841 728801 11.91934787 8.502616188 14.86848347 0.016380521 0.189010313 0.749108129 0.274025845 2.715568051 3.225969689 2.387943571 0.004836063 0.072591457 0.899395623 0.610033076 0.048085833 0.004177724 0.316229279 1.227347874 0.14622033 310.401 0.024082957 0.073111975 0.005 19526.4 777.6 7257.6 34560 26265.6 0.64726 354.6018
34842 728802 12.00156425 8.487007938 14.86927879 0.01584809 0.194896228 0.731229813 0.277866683 2.764544406 3.164396963 2.36664635 0.004811799 0.076087417 0.936559092 0.644823428 0.046276495 0.004153947 0.308450651 1.229381805 0.145388134 311.7492 0.024877351 0.076888025 0.005 19526.4 777.6 7257.6 34560 26265.6 0.58729 347.3442
34843 728803 12.08374777 8.471617477 14.87002159 0.015323088 0.200700014 0.713721164 0.28180303 2.81283737 3.10268202 2.344700968 0.00478656 0.079510854 0.972932831 0.679128333 0.044534878 0.004130501 0.301010217 1.231423671 0.144567549 313.0722 0.025691226 0.080643347 0.005 19526.4 777.6 7257.6 34560 26265.6 0.52811 329.994
34844 728804 12.16600997 8.456553701 14.87071205 0.014809231 0.206380606 0.696638584 0.285823385 2.860105248 3.041151708 2.322158598 0.004760379 0.082840655 1.008294976 0.712705068 0.042867745 0.004107554 0.293930559 1.233495775 0.143764382 314.37 0.026519149 0.084336483 0.005 19526.4 777.6 7257.6 34560 26265.6 0.47015 347.9112
34845 728805 12.24846239 8.441925504 14.87135034 0.014310231 0.21189694 0.680038475 0.289916248 2.906006344 2.980132876 2.299070417 0.004733291 0.086055704 1.042423663 0.74531091 0.041281858 0.00408527 0.287234258 1.235620421 0.142984439 315.6426 0.027355688 0.087925977 0.005 19526.4 777.6 7257.6 34560 26265.6 0.41381 320.06016
34846 728806 12.3312166 8.42784178 14.87193661 0.013829805 0.217207952 0.663977238 0.294070117 2.950198962 2.919952373 2.2754876 0.00470533 0.089134887 1.07509703 0.776703135 0.039783981 0.004063815 0.280943895 1.237819914 0.142233527 316.89 0.028195413 0.09137037 0.005 19526.4 777.6 7257.6 34560 26265.6 0.35951 280.59696
34847 728807 12.41438414 8.414411425 14.87247103 0.013371667 0.222272576 0.648511275 0.298273494 2.992341407 2.860937047 2.251461321 0.00467653 0.092057089 1.106093212 0.806639019 0.038380875 0.004043356 0.275082051 1.24011656 0.14151745 318.1122 0.02903289 0.094628207 0.005 19526.4 777.6 7257.6 34560 26265.6 0.30766 267.76008
34848 728808 12.49807655 8.401743334 14.87295377 0.012939531 0.227049749 0.633696986 0.302514876 3.032091984 2.803413748 2.227042756 0.004646927 0.094801197 1.135190348 0.83487584 0.037079303 0.004024058 0.269671306 1.242532661 0.140842016 319.2966 0.029862689 0.09765803 0.005 19526.4 777.6 5529.6 34560 26265.6 0.25868 135.92124
34849 728809 12.58240539 8.389946401 14.87338499 0.012537112 0.231498406 0.619590774 0.306782764 3.069108997 2.747709324 2.202283079 0.004616554 0.097346095 1.162166573 0.861170873 0.035886027 0.004006087 0.264734243 1.245090523 0.14021303 320.4684 0.030679377 0.100418381 0.005 19526.4 777.6 7257.6 34560 26265.6 0.21298 68.11099826
34850 728810 12.6674822 8.37912952 14.87376486 0.012168125 0.235577482 0.606249039 0.311065657 3.10305075 2.694150623 2.177233466 0.004585446 0.099670669 1.186800024 0.885281396 0.03480781 0.003989609 0.260293443 1.247812449 0.139636298 321.6024 0.031477522 0.102867805 0.005 22636.8 777.6 5529.6 34560 26265.6 0.17097 233.89884
34851 728811 12.75341854 8.369401588 14.87409354 0.011836285 0.239245912 0.593728184 0.315352054 3.133575548 2.643064494 2.151945092 0.004553638 0.101753804 1.208868838 0.906964686 0.033851415 0.003974789 0.256371485 1.250720746 0.139117627 322.7112 0.032251693 0.104964843 0.005 25920 777.6 5529.6 34560 26265.6 0.13308 188.10792
34852 728812 12.84032595 8.360871497 14.8743712 0.011545305 0.242462633 0.58208461 0.319630455 3.160341696 2.594777786 2.126469132 0.004521163 0.103574387 1.228151151 0.925978018 0.033023605 0.003961795 0.252990953 1.253837716 0.138662821 323.7822 0.032996459 0.106668038 0.005 25920 1123.2 5529.6 34560 26265.6 0.099707 280.37016
34853 728813 12.92831599 8.353648144 14.87459801 0.011298901 0.24518658 0.571374718 0.323889359 3.183007497 2.549617348 2.100856761 0.004488056 0.105111302 1.244425101 0.942078669 0.03233114 0.003950791 0.250174426 1.257185665 0.138277688 324.8406 0.033706386 0.107935935 0.005 22636.8 1123.2 5529.6 34560 26265.6 0.071273 104.30532
34854 728814 13.0175002 8.347840423 14.87477413 0.011100787 0.247376688 0.561654909 0.328117266 3.201231257 2.507910028 2.075159154 0.004454352 0.106343436 1.257468825 0.955023916 0.031780785 0.003941944 0.247944486 1.260786896 0.137968034 325.8612 0.034376044 0.108727074 0.005 25920 1123.2 5529.6 34560 26265.6 0.048191 187.01928
34855 728815 13.10799012 8.343557229 14.87489972 0.010954678 0.248991892 0.552981586 0.332302676 3.21467128 2.469982674 2.049427486 0.004420085 0.107249673 1.267060458 0.964571036 0.031379302 0.003935419 0.246323715 1.264663715 0.137739663 326.844 0.035 0.109 0.005 25920 1123.2 5529.6 34560 26265.6 0.030875 226.07424
34856 728816 13.19989732 8.340907456 14.87497496 0.010864289 0.249991129 0.545411149 0.336434087 3.222985871 2.436162136 2.023712932 0.00438529 0.107808899 1.272978137 0.970477305 0.031133453 0.003931382 0.245334692 1.268838426 0.137598384 327.8016 0.035617019 0.10895005 0.005 33264 1123.2 9158.4 34560 26265.6 0.01974 213.6456
34857 728817 13.29333333 8.34 14.875 0.010833333 0.250333333 0.539 0.3405 3.225833333 2.406775263 1.998066667 0.00435 0.108 1.275 0.9725 0.03105 0.00393 0.245 1.273333333 0.13755 328.7214 0.036266714 0.10880401 0.005 33264 1123.2 7257.6 34560 26265.6 0.0152 280.5516
34858 728818 13.38889559 8.340569337 14.86999917 0.010846306 0.249653012 0.533230668 0.344842244 3.222149896 2.379732723 1.969581318 0.004306446 0.107815866 1.271518051 0.96915965 0.031174396 0.003948053 0.245108102 1.278588112 0.138181846 329.616 0.036944925 0.108567594 0.005 25920 1123.2 7257.6 34560 26265.6 0.014113 115.30512
34859 728819 13.48693658 8.342217418 14.85541258 0.010883857 0.24768366 0.527554188 0.34976922 3.211487313 2.352768843 1.935671448 0.00424775 0.107282848 1.261425765 0.959490214 0.031539111 0.004000949 0.245421029 1.284955777 0.140033202 330.4854 0.037647491 0.108246517 0.005 25920 1123.2 7257.6 34560 26265.6 0.013061 115.23708
34860 728820 13.58720046 8.344854347 14.83186411 0.010943939 0.244532696 0.521979726 0.355219288 3.19442718 2.325945953 1.896871136 0.004175289 0.106430018 1.245253484 0.944019117 0.03213144 0.004086794 0.245921711 1.292328646 0.143037789 331.3044 0.038370253 0.107846494 0.005 25920 1555.2 9158.4 34560 26265.6 0.012046 116.4618
34861 728821 13.68943138 8.348390229 14.79997763 0.011024503 0.240307541 0.516516443 0.361130804 3.171551094 2.299326388 1.853714461 0.004090438 0.105286451 1.223531552 0.923273782 0.032938674 0.004203695 0.246593081 1.300599032 0.147129333 332.0982 0.03910905 0.107373238 0.005 41385.6 1555.2 11232 34560 26265.6 0.011067 243.6966
34862 728822 13.79337348 8.352735169 14.760377 0.011123502 0.235115612 0.511173504 0.367442126 3.143440648 2.272972477 1.806735501 0.003994572 0.103881221 1.19679031 0.897781634 0.033948107 0.004349759 0.24741807 1.309659253 0.152241557 332.8668 0.039859724 0.106832464 0.005 70156.8 2073.6 13651.2 34560 26265.6 0.010126 161.41356
34863 728823 13.89877092 8.357799272 14.71368609 0.011238886 0.22906433 0.505960073 0.374091612 3.110677439 2.246946554 1.756468336 0.003889068 0.1022434 1.1655601 0.868070096 0.035147032 0.004523091 0.248379609 1.319401624 0.158308184 333.585 0.040618113 0.106229887 0.005 41385.6 1555.2 11232 34560 26265.6 0.0092226 303.43572
34864 728824 14.00536785 8.363492641 14.66052877 0.011368609 0.222261114 0.500885313 0.38101762 3.073843062 2.22131095 1.703447044 0.003775301 0.100402063 1.130371265 0.834666591 0.036522742 0.004721798 0.249460628 1.32971846 0.165262938 334.278 0.041380059 0.105571222 0.005 33264 1123.2 11232 34560 26265.6 0.0083578 240.79356
34865 728825 14.11290842 8.369725383 14.6015289 0.011510621 0.214813382 0.495958388 0.388158507 3.033519112 2.196127997 1.648205704 0.003654646 0.098386284 1.091754148 0.798098543 0.038062529 0.004943987 0.25064406 1.340502077 0.173039544 334.9332 0.042141401 0.104862182 0.005 33264 1123.2 9158.4 34560 26265.6 0.007532 265.17456
34866 728826 14.22113678 8.376407601 14.53731037 0.011662874 0.206828554 0.491188461 0.395452632 2.990287186 2.171460028 1.591278395 0.00352848 0.096225137 1.050239091 0.758893377 0.039753687 0.005187764 0.251912836 1.351644791 0.181571724 335.5506 0.042897979 0.104108483 0.005 25920 1123.2 7257.6 34560 26265.6 0.0067459 247.18932
34867 728827 14.32979709 8.383449401 14.46849702 0.01182332 0.198414049 0.486584696 0.402838351 2.944728877 2.147369374 1.533199197 0.003398178 0.093947694 1.006356435 0.717578516 0.041583509 0.005451234 0.253249886 1.363038918 0.190793203 336.1428 0.043645634 0.103315838 0.005 25920 1123.2 9158.4 34560 26265.6 0.006 303.54912
34868 728828 14.43863348 8.390760886 14.39571275 0.01198991 0.189677287 0.482156256 0.410254023 2.897425783 2.123918368 1.474502187 0.003265115 0.09158303 0.960636524 0.674681384 0.043539288 0.005732506 0.254638143 1.374576773 0.200637704 336.6846 0.044380205 0.102489963 0.005 25920 1123.2 9158.4 34560 26265.6 0.0052948 339.88248
34869 728829 14.54739013 8.398252162 14.3195814 0.012160598 0.180725687 0.477912306 0.417638005 2.848959497 2.101169341 1.415721444 0.003130667 0.089160218 0.9136097 0.630729404 0.045608316 0.006029684 0.256060537 1.386150672 0.21103895 337.1886 0.045097532 0.101636571 0.005 25920 777.6 9158.4 34560 26265.6 0.004631 345.48444
34870 728830 14.65581117 8.405833333 14.24072685 0.012333333 0.171666667 0.473862009 0.424928655 2.799911616 2.079184625 1.357391049 0.002996209 0.086708333 0.865806305 0.58625 0.047777887 0.006340876 0.2575 1.397652931 0.221930666 337.6674 0.045793456 0.100761378 0.005 25920 777.6 7257.6 34560 26265.6 0.0040092 93.62304
34871 728831 14.76364075 8.413414505 14.15977297 0.012506069 0.162607647 0.470014528 0.432064331 2.750863735 2.058026553 1.300045079 0.002863119 0.084256448 0.817756682 0.541770596 0.050035294 0.006664188 0.258939463 1.408975865 0.233246576 338.0958 0.046463817 0.099870097 0.005 25920 1123.2 7257.6 34560 26265.6 0.0034298 89.29116
34872 728832 14.87062303 8.420905781 14.07734363 0.012676756 0.153656046 0.466379027 0.43898339 2.70239745 2.037757456 1.244217613 0.00273277 0.081833637 0.769991172 0.497818616 0.052367829 0.006997726 0.260361857 1.42001179 0.244920403 338.4864 0.047104455 0.098968444 0.005 33264 1555.2 9158.4 34560 26265.6 0.0028935 41.91264
34873 728833 14.97650216 8.428217266 13.99406269 0.012843347 0.144919284 0.46296467 0.445624191 2.655094355 2.018439666 1.19044273 0.002606538 0.079468973 0.723040119 0.454921484 0.054762786 0.007339596 0.261750114 1.430653022 0.25688587 338.8392 0.047711209 0.098062132 0.005 41385.6 2073.6 18662.4 34560 26265.6 0.0024009 144.26748
34874 728834 15.08102229 8.435259065 13.91055403 0.013003793 0.136504779 0.45978062 0.451925091 2.609536047 2.000135516 1.13925451 0.0024858 0.07719153 0.677433864 0.413606623 0.057207458 0.007687906 0.263087164 1.440791876 0.269076702 339.1542 0.048279921 0.097156877 0.005 33264 2592 13651.2 34560 26265.6 0.0019524 266.69412
34875 728835 15.18392757 8.441941284 13.82744151 0.013156046 0.128519951 0.456836041 0.457824447 2.56630412 1.982907338 1.09118703 0.002371931 0.075030382 0.633702751 0.374401457 0.059689137 0.008040761 0.26435594 1.450320669 0.281426622 339.4314 0.048806429 0.096258392 0.005 41385.6 2592 11232 34560 26265.6 0.0015487 171.61956
34876 728836 15.28496215 8.448174025 13.745349 0.013298058 0.12107222 0.454140097 0.463260618 2.52598017 1.966817462 1.04677437 0.002266307 0.073014603 0.59237712 0.337833409 0.062195117 0.008396267 0.265539372 1.459131715 0.293869353 339.6582 0.049286575 0.095372392 0.005 33264 1987.2 11232 34560 26265.6 0.0011904 322.98588
34877 728837 15.38387018 8.453867395 13.66490037 0.01342778 0.114269003 0.451701951 0.468171961 2.489145793 1.951928222 1.006550609 0.002170302 0.071173267 0.553987316 0.304429904 0.06471269 0.008752532 0.266620391 1.467117331 0.306338621 339.8598 0.049716197 0.094504593 0.005 33264 1987.2 11232 34560 26265.6 0.00087802 363.3336
34878 728838 15.48039582 8.458931497 13.58671948 0.013543165 0.108217721 0.449530767 0.472496834 2.456382584 1.93830195 0.971049826 0.002085294 0.069535446 0.519063679 0.274718366 0.06722915 0.009107661 0.26758193 1.474169832 0.318768147 340.011 0.050091137 0.093660707 0.005 33264 1382.4 9158.4 34560 26265.6 0.00061212 359.61408
34879 728839 15.57428321 8.463276438 13.51143022 0.013642164 0.103025793 0.447635708 0.476173594 2.428272139 1.926000977 0.940806099 0.002012656 0.068130215 0.488136553 0.249226218 0.069731789 0.009459762 0.268406919 1.480181535 0.331091657 340.1118 0.050407235 0.09284645 0.005 33264 1382.4 9158.4 34560 26265.6 0.00039328 372.2912139
34880 728840 15.66527651 8.46681232 13.43965643 0.013722728 0.098800637 0.446025938 0.4791406 2.405396052 1.915087636 0.916353507 0.001953766 0.066986648 0.46173628 0.228480883 0.0722079 0.009806939 0.269078289 1.485044753 0.343242873 340.1748 0.05066033 0.092067537 0.005 25920 1382.4 9158.4 34560 26265.6 0.00022208 310.42116
34881 728841 15.75311986 8.469449249 13.372022 0.01378281 0.095649674 0.444710621 0.481336209 2.388335919 1.905624258 0.89822613 0.001909998 0.066133819 0.440393201 0.213009786 0.074644778 0.010147301 0.269578971 1.488651805 0.35515552 340.2 0.050846262 0.091329681 0.005 25920 1987.2 9158.4 34560 26265.6 9.91E-05 290.9844
34882 728842 15.83755742 8.47109733 13.30915079 0.013820361 0.093680322 0.443698921 0.482698779 2.377673337 1.897673175 0.886958046 0.001882729 0.0656008 0.424637661 0.20334035 0.077029713 0.010478952 0.269891898 1.490895004 0.366763321 340.1748 0.050960872 0.090638597 0.005 25920 1987.2 9158.4 34560 26265.6 2.49E-05 257.8716
34883 728843 15.91833333 8.471666667 13.25166667 0.013833333 0.093 0.443 0.483166667 2.373989899 1.89129672 0.883083333 0.001873333 0.065416667 0.415 0.2 0.07935 0.0108 0.27 1.491666667 0.378 340.1118 0.051 0.09 0.005 41385.6 1987.2 9158.4 34560 26265.6 0 228.02472
34884 728844 15.99789557 8.471666667 13.19630769 0.013824686 0.093001947 0.442478912 0.482997345 2.374786309 1.885777806 0.885424833 0.001873848 0.065701821 0.408667759 0.20172808 0.081745693 0.011128883 0.269822208 1.491161045 0.389510908 340.011 0.050989958 0.089379779 0.005 33264 1987.2 9158.4 34560 26265.6 0 113.21856
34885 728845 16.07875678 8.471666667 13.13948803 0.013799302 0.093007802 0.441993433 0.482500306 2.377124159 1.880358879 0.892298268 0.001875376 0.066538886 0.402475335 0.206800831 0.08435634 0.011484172 0.269297329 1.489661893 0.401946022 339.8598 0.050960479 0.088741114 0.005 25920 1987.2 7257.6 34560 26265.6 0 330.83316
34886 728846 16.16075812 8.471666667 13.08134568 0.013758017 0.093017583 0.441541811 0.481691934 2.380926376 1.875041568 0.903477041 0.00187789 0.067900267 0.396423359 0.21505102 0.087168474 0.011864171 0.268438108 1.487195778 0.415246 339.6708 0.050912536 0.088085654 0.005 25920 1987.2 7257.6 34560 26265.6 0 314.50356
34887 728847 16.24374077 8.471666667 13.02201867 0.01370167 0.09303131 0.441122295 0.480588615 2.386115888 1.869827504 0.918734555 0.001881364 0.069758368 0.390512461 0.226311413 0.09016863 0.012267186 0.267257289 1.483789269 0.429351504 339.4314 0.050847101 0.087415047 0.005 25920 1987.2 7257.6 34560 26265.6 0 351.81216
34888 728848 16.3275459 8.471666667 12.96164501 0.013631096 0.093049002 0.440733134 0.479206736 2.392615624 1.864718314 0.937844215 0.001885772 0.072085594 0.384743273 0.240414777 0.093343341 0.01269152 0.265767617 1.479468932 0.444203192 339.1668 0.050765144 0.086730942 0.005 25920 1987.2 7257.6 34560 26265.6 0 312.23556
34889 728849 16.41201468 8.471666667 12.90036271 0.013547133 0.093070678 0.440372575 0.477562682 2.400348511 1.859715631 0.960579422 0.001891088 0.074854349 0.379116424 0.257193878 0.09667914 0.013135478 0.263981837 1.474261336 0.459741726 338.8518 0.050667638 0.086034989 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 346.82256
34890 728850 16.49698829 8.471666667 12.83830979 0.013450617 0.093096358 0.440038868 0.47567284 2.409237478 1.854821082 0.98671358 0.001897286 0.078037037 0.373632544 0.276481481 0.100162562 0.013597365 0.261912693 1.468193049 0.475907764 338.499 0.050555556 0.085328836 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 248.02848
34891 728851 16.58230788 8.471666667 12.77562426 0.013342386 0.09312606 0.439730261 0.473553594 2.419205452 1.850036298 1.016020093 0.00190434 0.081606063 0.368292266 0.298110355 0.103780138 0.014075485 0.25957293 1.461290638 0.492641967 338.1084 0.050429867 0.084614133 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 335.00628
34892 728852 16.66781464 8.471666667 12.71244413 0.013223275 0.093159804 0.439445002 0.471221331 2.430175362 1.845362909 1.048272364 0.001912223 0.085533831 0.363096218 0.321913265 0.107518404 0.014568143 0.256975293 1.453580672 0.509884995 337.68 0.050291545 0.083892528 0.005 19526.4 1382.4 9158.4 34560 26265.6 0 316.74888
34893 728853 16.75334973 8.471666667 12.64890742 0.013094122 0.093197609 0.43918134 0.468692438 2.442070135 1.840802543 1.083243796 0.00192091 0.089792746 0.358045031 0.347722978 0.111363893 0.015073643 0.254132527 1.445089718 0.527577507 337.2138 0.050141561 0.08316567 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 226.9134
34894 728854 16.83875433 8.471666667 12.58515214 0.012955764 0.093239495 0.438937524 0.465983299 2.4548127 1.836356832 1.120707792 0.001930373 0.094355213 0.353139337 0.37537226 0.115303138 0.01559029 0.251057376 1.435844345 0.545660165 336.7098 0.049980888 0.082435208 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 358.84296
34895 728855 16.9238696 8.471666667 12.52131631 0.012809038 0.09328548 0.438711803 0.463110301 2.468325985 1.832027403 1.160437755 0.001940588 0.099193635 0.348379764 0.404693878 0.119322672 0.016116389 0.247762585 1.42587112 0.564073627 336.168 0.049810496 0.081702791 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 104.14656
34896 728856 17.00853672 8.471666667 12.45753794 0.01265478 0.093335584 0.438502423 0.46008983 2.482532917 1.827815888 1.202207089 0.001951528 0.104280417 0.343766945 0.435520597 0.12340903 0.016650244 0.244260899 1.415196611 0.582758553 335.5884 0.049631357 0.080970068 0.005 25920 1987.2 9158.4 34560 26265.6 0 284.4072
34897 728857 17.09259686 8.471666667 12.39395505 0.012493827 0.093389826 0.438307636 0.456938272 2.497356425 1.823723916 1.245789198 0.001963167 0.109587963 0.339301509 0.467685185 0.127548745 0.01719016 0.240565062 1.403847385 0.601655604 334.971 0.049444444 0.080238688 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 335.93616
34898 728858 17.17589119 8.471666667 12.33070564 0.012327017 0.093448225 0.438125687 0.453672012 2.512719437 1.819753116 1.290957483 0.001975479 0.115088678 0.334984086 0.501020408 0.131728351 0.017734441 0.236687819 1.391850012 0.62070544 334.3158 0.049250729 0.079510301 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 334.73412
34899 728859 17.25826087 8.471666667 12.26792774 0.012155185 0.0935108 0.437954828 0.450307436 2.528544881 1.815905117 1.337485349 0.001988437 0.120754967 0.330815308 0.535359033 0.135934381 0.018281392 0.232641915 1.379231059 0.63984872 333.6354 0.049051182 0.078786553 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 326.16108
34900 728860 17.33954709 8.471666667 12.20575935 0.011979169 0.093577571 0.437793305 0.446860931 2.544755684 1.812181551 1.385146199 0.002002016 0.126559234 0.326795805 0.570533825 0.140153368 0.018829317 0.228440095 1.366017093 0.659026104 332.9172 0.048846777 0.078069096 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 312.71184
34901 728861 17.41959101 8.471666667 12.14433849 0.011799806 0.093648557 0.437639367 0.443348882 2.561274775 1.808584046 1.433713435 0.002016189 0.132473882 0.322926206 0.606377551 0.144371847 0.019376522 0.224095102 1.352234682 0.678178253 332.1612 0.048638484 0.077359577 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 156.0384
34902 728862 17.4982338 8.471666667 12.08380318 0.011617932 0.093723778 0.437491263 0.439787676 2.578025083 1.805114233 1.482960462 0.00203093 0.138471318 0.319207144 0.642722978 0.148576351 0.019921309 0.219619683 1.337910395 0.697245826 331.3674 0.048427276 0.076659647 0.005 19526.4 1987.2 9158.4 34560 26265.6 0 215.61876
34903 728863 17.57531663 8.471666667 12.02429142 0.011434384 0.093803251 0.437347242 0.436193698 2.594929534 1.80177374 1.532660683 0.002046213 0.144523944 0.315639248 0.679402872 0.152753413 0.020461985 0.215026581 1.3230708 0.716169483 330.5484 0.048214124 0.075970952 0.005 19526.4 1987.2 7257.6 34560 26265.6 0 344.89476
34904 728864 17.65068068 8.471666667 11.96594124 0.01125 0.093886997 0.437205551 0.432583333 2.611911057 1.798564197 1.5825875 0.002062012 0.150604167 0.312223148 0.71625 0.156889566 0.020996854 0.210328542 1.307742463 0.734889885 329.6916 0.048 0.075295143 0.005 19526.4 1987.2 7257.6 34560 26265.6 0 329.63112
34905 728865 17.72416712 8.471666667 11.90889064 0.011065616 0.093975035 0.437064441 0.428972969 2.62889258 1.795487234 1.632514317 0.0020783 0.156684389 0.308959475 0.753097128 0.160971346 0.02152422 0.20553831 1.291951954 0.753347691 328.8096 0.047785876 0.074633869 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 303.5718
34906 728866 17.79561711 8.471666667 11.85327765 0.010882068 0.094067384 0.436922158 0.425378991 2.645797031 1.792544482 1.682214538 0.002095053 0.162737015 0.305848861 0.789777022 0.164985285 0.022042387 0.200668629 1.275725839 0.77148356 327.8898 0.047572724 0.073988778 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 115.12368
34907 728867 17.86487183 8.471666667 11.79924026 0.010700194 0.094164063 0.436776952 0.421817784 2.662547338 1.789737568 1.731461565 0.002112242 0.168734451 0.302891934 0.826122449 0.168917916 0.022549662 0.195732245 1.259090687 0.789238154 326.9322 0.047361516 0.07336152 0.005 13824 1382.4 7257.6 34560 26265.6 0 92.96532
34908 728868 17.93177244 8.471666667 11.74691651 0.010520831 0.094265091 0.436627071 0.418305736 2.67906643 1.787068124 1.780028801 0.002129843 0.1746491 0.300089326 0.861966175 0.172755773 0.023044347 0.190741903 1.242073067 0.806552132 325.962 0.047153223 0.072753743 0.005 13824 1382.4 7257.6 34560 26265.6 0 336.48048
34909 728869 17.99616013 8.471666667 11.6964444 0.010344815 0.094370489 0.436470763 0.41485923 2.695277233 1.784537779 1.827689651 0.00214783 0.180453366 0.297441666 0.897140967 0.176485391 0.023524747 0.185710346 1.224699544 0.823366154 324.9414 0.046948818 0.072167096 0.005 33264 1987.2 7257.6 34560 26265.6 0 302.778
34910 728870 18.05787606 8.471666667 11.64796194 0.010172983 0.094480274 0.436306278 0.411494655 2.711102677 1.782148162 1.874217517 0.002166175 0.186119655 0.294949587 0.931479592 0.180093302 0.023989168 0.180650319 1.206996689 0.839620879 323.9082 0.046749271 0.071603228 0.005 25920 1382.4 7257.6 34560 26265.6 0 261.1602
34911 728871 18.11676139 8.471666667 11.60160715 0.010006173 0.094594466 0.436131863 0.408228395 2.726465688 1.779900903 1.919385802 0.002184853 0.19162037 0.292613717 0.964814815 0.183566039 0.024435913 0.175574568 1.188991067 0.855256969 322.8372 0.046555556 0.071063789 0.005 25920 1382.4 7257.6 34560 26265.6 0 241.74612
34912 728872 18.17265731 8.471666667 11.55751805 0.00984522 0.094713084 0.435945768 0.405076837 2.741289196 1.777797632 1.962967911 0.002203838 0.196927917 0.290434688 0.996979403 0.186890138 0.024863288 0.170495837 1.170709248 0.870215082 321.7284 0.046368643 0.070550426 0.005 19526.4 1382.4 7257.6 34560 26265.6 0 288.35352
34913 728873 18.22540498 8.471666667 11.51583265 0.009690962 0.094836148 0.435746241 0.402056365 2.755496129 1.775839978 2.004737245 0.002223104 0.202014699 0.28841313 1.027806122 0.19005213 0.025269597 0.165426871 1.152177799 0.884435879 320.607 0.046189504 0.07006479 0.005 25920 1382.4 7257.6 34560 26265.6 0 279.57636
34914 728874 18.27484558 8.471666667 11.47668896 0.009544236 0.094963677 0.43553153 0.399183368 2.769009413 1.774029572 2.044467208 0.002242624 0.206853121 0.286549674 1.05712774 0.19303855 0.025653143 0.160380414 1.133423289 0.89786002 319.4478 0.046019112 0.069608529 0.005 22636.8 1382.4 7257.6 34560 26265.6 0 324.0972
