date t temp ph ox ortp nh4 no silica cod bod phyto chla chlor dyno chrys crip daph eudi cyc daph_lit light ortp_krivica ortp_misca ortp_radovna q_jezernica q_krivica q_misca q_radovna q_natega diat light_m
35582 729542 14.55978219 8.605113172 14.03301805 0.008639456 0.173860058 1.574915051 0.855770651 1.979536593 3.22949632 3.581093027 0.007139553 0.117791193 0.020288843 3.016168738 0.335359111 0.008503281 0.430376232 4.041616376 0.297614844 322.7112 0.012269625 0.117564544 0.005 30153.6 2419.2 9244.8 34560 19872 0.04549 221.4702
35583 729543 14.7148106 8.625506345 14.12899133 0.008786458 0.175302083 1.56340378 0.863869792 1.971791025 3.310121131 3.764429219 0.007448958 0.122960394 0.022150518 3.173763774 0.352385156 0.007755353 0.462053571 3.537698882 0.271437351 323.7822 0.012122296 0.11836388 0.005 37238.4 1814.4 7603.2 34560 19872 0.046745 173.88756
35584 729544 14.86368734 8.643913775 14.21565951 0.008920068 0.176612731 1.552401871 0.87123105 1.964892102 3.383394981 3.93106233 0.007730175 0.127656409 0.024071138 3.316996754 0.367860022 0.007071362 0.493457587 3.074782168 0.247497673 324.8406 0.01203119 0.119176077 0.005 37238.4 1814.4 7603.2 34560 19872 0.047885 245.21616
35585 729545 15.00576783 8.660109433 14.29194648 0.009038372 0.177773233 1.542008962 0.877749013 1.958897183 3.44827023 4.078606206 0.007979176 0.131812649 0.026047739 3.443817828 0.381562111 0.006460652 0.524419079 2.658968052 0.226122827 325.8612 0.012 0.12 0.005 37238.4 1814.4 7603.2 34560 19872 0.048895 293.63796
35586 729546 15.14040751 8.673867285 14.35677616 0.009139456 0.17876482 1.532324687 0.88331827 1.953863626 3.503699236 4.204674694 0.008191934 0.135362528 0.028077354 3.552177152 0.393269825 0.005932567 0.554768846 2.296358349 0.20763983 326.844 0.012048792 0.121013669 0.005 37238.4 1814.4 7603.2 34560 19872 0.049758 276.5826
35587 729547 15.2669618 8.6849613 14.40907245 0.009221407 0.179568726 1.523448684 0.887833409 1.94984879 3.548634358 4.306881638 0.008364422 0.138239457 0.03015702 3.640024878 0.402761568 0.005496449 0.584337689 1.993054876 0.192375699 327.8016 0.012190578 0.122377176 0.005 37238.4 1814.4 7603.2 34560 19872 0.050458 265.7938226
35588 729548 15.38478614 8.693165445 14.44775925 0.009282313 0.180166181 1.515480589 0.891189018 1.946910035 3.582027954 4.382840884 0.008492614 0.140376848 0.032283771 3.705311159 0.409815743 0.005161641 0.612956407 1.75515945 0.18065745 328.7214 0.012418467 0.124062488 0.005 30153.6 1814.4 7603.2 34560 19872 0.050978 198.42732
35589 729549 15.49323595 8.698253689 14.47176046 0.009320259 0.180538417 1.508520037 0.893279686 1.945104719 3.602832381 4.430166279 0.008572482 0.141708114 0.034454641 3.745986149 0.414210753 0.004937489 0.6404558 1.588773886 0.1728121 329.616 0.012725573 0.126041573 0.005 30153.6 1814.4 7603.2 34560 19872 0.051302 241.2018
35590 729550 15.59166667 8.7 14.48 0.009333333 0.180666667 1.502666667 0.894 1.9444902 3.61 4.446471667 0.0086 0.142166667 0.036666667 3.76 0.415725 0.004833333 0.666666667 1.5 0.169166667 330.4854 0.013105006 0.128286398 0.005 30153.6 1814.4 7603.2 34560 19872 0.051413 340.0866
35591 729551 15.683495 8.699831987 14.47812841 0.009326081 0.180596372 1.497527977 0.892859941 1.944982287 3.608824357 4.440706388 0.008588117 0.142002164 0.039596648 3.753864309 0.415092724 0.004793233 0.692929194 1.453201006 0.167763142 331.3044 0.013549879 0.130768932 0.005 30153.6 1814.4 7603.2 34560 19872 0.051398 293.68332
35592 729552 15.77263261 8.699331344 14.47259751 0.009304791 0.180390023 1.492636561 0.889513317 1.946426802 3.605344097 4.423766258 0.008553234 0.141518697 0.043876593 3.735851621 0.413236686 0.004754972 0.720628236 1.408617535 0.166424018 332.0982 0.014053303 0.133461141 0.005 45100.8 1814.4 7603.2 34560 19872 0.051353 335.11968
35593 729553 15.85917734 8.698503162 14.46353311 0.009270165 0.180054422 1.487979694 0.884070457 1.948776123 3.599629225 4.39618484 0.008496501 0.140731329 0.049436346 3.706553511 0.410218076 0.004718487 0.749661599 1.366167531 0.165147059 332.8668 0.014608389 0.136334994 0.005 37238.4 1296 9244.8 34560 19872 0.051278 118.18548
35594 729554 15.94322704 8.697352532 14.45106102 0.009222906 0.179596372 1.483544653 0.876641687 1.951982628 3.591749745 4.358495695 0.008419069 0.139655121 0.056205753 3.666561555 0.406098081 0.004683715 0.779927088 1.325768937 0.163930028 333.585 0.01520825 0.139362457 0.005 53827.2 1296 9244.8 34560 19872 0.051175 75.285504
35595 729555 16.02487954 8.695884546 14.43530704 0.009163715 0.179022676 1.479318711 0.867337338 1.955998696 3.581775663 4.311232385 0.008322087 0.138305135 0.064114659 3.61646733 0.400937889 0.004650591 0.811322507 1.287339697 0.16277069 334.278 0.015845996 0.142515498 0.005 53827.2 1814.4 9244.8 34560 19872 0.051044 228.79584
35596 729556 16.1042327 8.694104295 14.41639698 0.009093294 0.178340136 1.475289146 0.856267736 1.960776706 3.569776982 4.254928471 0.008206706 0.136696433 0.073092909 3.556862413 0.394798688 0.004619052 0.843745662 1.250797754 0.16166681 334.9332 0.01651474 0.145766086 0.005 45100.8 1814.4 9244.8 34560 19872 0.050885 227.32164
35597 729557 16.18138435 8.692016872 14.39445665 0.009012346 0.177555556 1.471443231 0.84354321 1.966269037 3.555823706 4.190117515 0.008074074 0.134844077 0.083070348 3.488338378 0.387741667 0.004589033 0.877094356 1.216061052 0.160616151 335.5506 0.017207594 0.149086186 0.005 45100.8 1814.4 9244.8 34560 19872 0.050699 163.31868
35598 729558 16.25643235 8.689627368 14.36961186 0.008921571 0.176675737 1.467768244 0.829274088 1.972428067 3.539985842 4.117333078 0.007925343 0.132763129 0.093976822 3.411486802 0.379828013 0.004560471 0.911266396 1.183047534 0.159616477 336.1428 0.017917668 0.152447768 0.005 53827.2 2419.2 9244.8 34560 19872 0.050486 244.76256
35599 729559 16.32947453 8.686940874 14.34198841 0.008821672 0.175707483 1.464251458 0.8135707 1.979206174 3.522333392 4.037108723 0.007761662 0.130468652 0.105742175 3.326899262 0.371118914 0.004533302 0.946159586 1.151675145 0.158665553 336.6846 0.018638075 0.155822798 0.005 74044.8 2419.2 20649.6 34560 19872 0.050248 254.22012
35600 729560 16.40060875 8.683962482 14.31171211 0.00871335 0.174657596 1.46088015 0.796543372 1.986555738 3.502936362 3.949978011 0.007584181 0.127975707 0.118296253 3.235167333 0.361675559 0.004507461 0.981671731 1.121861827 0.157761142 337.1886 0.019361925 0.159183244 0.005 95904 2419.2 20649.6 34560 19872 0.049984 261.88596
35601 729561 16.46993284 8.680697284 14.27890878 0.008597308 0.17353288 1.457641595 0.778302433 1.994429137 3.481864756 3.856474503 0.00739405 0.125299356 0.1315689 3.136882591 0.351559135 0.004482886 1.017700637 1.093525525 0.15690101 337.6674 0.020082332 0.162501074 0.005 74044.8 3110.4 9244.8 34560 19872 0.049696 163.02384
35602 729562 16.53754466 8.677150372 14.24370421 0.008474247 0.172340136 1.454523068 0.758958212 2.002778749 3.459188578 3.757131762 0.00719242 0.122454662 0.145489963 3.032636613 0.340830831 0.004459512 1.054144107 1.066584182 0.156082919 338.0958 0.020792406 0.165748254 0.005 74044.8 2419.2 9244.8 34560 19872 0.049384 181.73484
35603 729563 16.60354204 8.673326836 14.20622422 0.008344869 0.171086168 1.451511845 0.738621036 2.011556954 3.434977834 3.652483349 0.006980439 0.119456686 0.159989285 2.923020975 0.329551834 0.004437275 1.090899947 1.040955741 0.155304635 338.4864 0.02148526 0.168896754 0.005 68688 2419.2 9244.8 34560 19872 0.049049 253.3356
35604 729564 16.66802284 8.669231768 14.16659461 0.008209877 0.169777778 1.448595202 0.717401235 2.02071613 3.409302527 3.543062825 0.006759259 0.11632049 0.174996713 2.808627253 0.317783333 0.004416112 1.127865961 1.016558146 0.154563921 338.8392 0.022154004 0.171918539 0.005 79747.2 3110.4 12009.6 34560 19872 0.04869 331.30944
35605 729565 16.73108489 8.664870261 14.12494119 0.008069971 0.168421769 1.445760413 0.695409135 2.030208655 3.382232663 3.429403752 0.006530029 0.113061137 0.190442091 2.690047023 0.305586516 0.004395958 1.164939956 0.993309341 0.153858542 339.1542 0.02279175 0.174785579 0.005 68688 2419.2 9244.8 34560 19872 0.04831 299.80692
35606 729566 16.79282604 8.660247406 14.08138977 0.007925854 0.167024943 1.442994754 0.672755066 2.039986908 3.353838245 3.312039692 0.006293899 0.109693688 0.206255264 2.567871861 0.29302257 0.00437675 1.202019735 0.971127269 0.153186261 339.4314 0.023391611 0.17746984 0.005 53827.2 2419.2 9244.8 34560 19872 0.047908 203.7886748
35607 729567 16.85334414 8.655368293 14.03606615 0.007778228 0.165594104 1.440285501 0.649549356 2.050003268 3.324189278 3.191504207 0.006052019 0.106233206 0.222366078 2.442693344 0.280152685 0.004358424 1.239003103 0.949929874 0.152544844 339.6582 0.023946697 0.179943289 0.005 45100.8 2419.2 9244.8 34560 19872 0.047484 288.89784
35608 729568 16.91273703 8.650238016 13.98909615 0.007627794 0.164136054 1.437619929 0.625902332 2.060210114 3.293355767 3.068330859 0.005805539 0.102694752 0.238704378 2.315103047 0.267038047 0.004340916 1.275787866 0.9296351 0.151932053 339.8598 0.024450121 0.182177895 0.005 63504 3888 18230.4 34560 19872 0.047041 234.23904
35609 729569 16.97110255 8.644861665 13.94060557 0.007475255 0.162657596 1.434985314 0.601924324 2.070559824 3.261407717 2.943053208 0.00555561 0.099093388 0.255200008 2.185692546 0.253739845 0.004324162 1.312271829 0.91016089 0.151345654 340.011 0.024894994 0.184145626 0.005 53827.2 3110.4 14515.2 34560 19872 0.046577 357.39144
35610 729570 17.02853856 8.639244332 13.89072022 0.007321312 0.161165533 1.43236893 0.57772566 2.081004776 3.228415131 2.816204816 0.00530338 0.095444178 0.271782815 2.055053418 0.240319266 0.004308097 1.348352795 0.891425187 0.15078341 340.1118 0.025274427 0.185818447 0.005 45100.8 2419.2 9244.8 34560 19872 0.046095 149.03028
35611 729571 17.08514289 8.633391109 13.8395659 0.007166667 0.159666667 1.429758054 0.553416667 2.09149735 3.194448015 2.688319246 0.00505 0.091762181 0.288382643 1.92377724 0.2268375 0.00429266 1.383928571 0.873345936 0.150243085 340.1748 0.025581533 0.187168328 0.005 45100.8 2419.2 9244.8 34560 19872 0.045593 167.76396
35612 729572 17.14101339 8.627307088 13.78726843 0.007012022 0.1581678 1.427139961 0.529107674 2.101989924 3.159576372 2.559930058 0.00479662 0.088062462 0.304929337 1.792455586 0.213355734 0.004277784 1.418896962 0.855841079 0.149722444 340.2 0.025809422 0.188167235 0.005 53827.2 2419.2 9244.8 34560 19230.968 0.045074 104.5548
35613 729573 17.1962479 8.620997359 13.73395361 0.006858079 0.156675737 1.424501926 0.504909009 2.112434876 3.123870208 2.431570816 0.00454439 0.08436008 0.321352743 1.661680033 0.199935155 0.004263407 1.453155771 0.838828561 0.149219251 340.1748 0.025951208 0.188787137 0.005 45100.8 2419.2 9244.8 34560 19230.968 0.044537 216.7074
35614 729574 17.25094428 8.614467014 13.67974725 0.006705539 0.155197279 1.421831225 0.480931001 2.122784586 3.087399527 2.303775079 0.004294461 0.0806701 0.337582705 1.532042157 0.186636953 0.004249465 1.486602804 0.822226325 0.14873127 340.1118 0.026 0.189 0.005 45100.8 1814.4 9244.8 34560 19230.968 0.043983 368.82216
35615 729575 17.30520035 8.607721146 13.62477515 0.006555106 0.153739229 1.419115132 0.457283978 2.132991432 3.050234333 2.17707641 0.004047981 0.077007582 0.353549069 1.404133535 0.173522315 0.004235893 1.519135867 0.805952315 0.148256265 340.011 0.026 0.18891605 0.005 37238.4 1814.4 9244.8 34560 19230.968 0.043413 291.9685148
35616 729576 17.35911398 8.600764846 13.56916313 0.006407479 0.15230839 1.416340925 0.434078267 2.143007792 3.012444631 2.052008371 0.003806101 0.073387589 0.36918168 1.278545743 0.16065243 0.004222629 1.550652763 0.789924473 0.147792 339.8598 0.026 0.188669739 0.005 45100.8 1814.4 9244.8 34560 19230.968 0.042828 184.1616
35617 729577 17.412783 8.593603205 13.513037 0.006263362 0.150911565 1.413495877 0.411424198 2.152786045 2.974100426 1.929104523 0.003569971 0.069825182 0.384410383 1.155870356 0.148088484 0.004209607 1.581051298 0.774060745 0.14733624 339.6708 0.026 0.188269377 0.005 53827.2 2419.2 9244.8 34560 19230.968 0.042227 288.46692
35618 729578 17.46630526 8.586241315 13.45652255 0.006123457 0.149555556 1.410567265 0.389432099 2.16227857 2.935271721 1.808898427 0.003340741 0.066335425 0.399165023 1.036698951 0.135891667 0.004196764 1.610229277 0.758279073 0.146886748 339.4314 0.026 0.187723274 0.005 45100.8 1814.4 9244.8 34560 19230.968 0.041612 323.23536
35619 729579 17.5197786 8.578684267 13.3997456 0.005988464 0.148247166 1.407542364 0.368212297 2.171437746 2.896028522 1.691923646 0.003119561 0.062933378 0.413375445 0.921623103 0.124123166 0.004184037 1.638084504 0.742497401 0.146441289 339.1668 0.026 0.18703974 0.005 30153.6 1296 9244.8 34560 19230.968 0.040983 211.80852
35620 729580 17.57330087 8.570937154 13.34283195 0.005859086 0.146993197 1.404408449 0.347875121 2.180215951 2.856440833 1.578713742 0.00290758 0.059634103 0.426971495 0.81123439 0.112844169 0.004171361 1.664514786 0.726633673 0.145997628 338.8518 0.026 0.186227086 0.005 30153.6 1296 9244.8 34560 19230.968 0.04034 218.45376
35621 729581 17.62696992 8.563005066 13.28590742 0.005736026 0.145800454 1.401152796 0.3285309 2.188565563 2.816578659 1.469802275 0.00270595 0.056452664 0.439883018 0.706124387 0.102115865 0.004158672 1.689417925 0.710605831 0.145553527 338.499 0.026 0.18529362 0.005 30153.6 1296 9244.8 34560 19230.968 0.039685 323.71164
35622 729582 17.68088358 8.554893096 13.22909781 0.005619983 0.144675737 1.39776268 0.310289961 2.196438962 2.776512004 1.365722807 0.002515819 0.053404121 0.452039858 0.60688467 0.091999441 0.004145907 1.712691728 0.694331821 0.145106751 338.1084 0.026 0.184247654 0.005 37238.4 1296 9244.8 34560 19230.968 0.039018 251.2944
35623 729583 17.7351397 8.546606334 13.17252893 0.005511662 0.14362585 1.394225377 0.293262634 2.203788526 2.736310873 1.267008901 0.002338338 0.050503538 0.463371861 0.514106816 0.082556086 0.004133002 1.734234 0.677729585 0.144655065 337.68 0.026 0.183097496 0.005 53827.2 1296 9244.8 34560 19230.968 0.03834 60.28344
35624 729584 17.78983613 8.538149874 13.11632658 0.005411763 0.142657596 1.390528162 0.277559245 2.210566633 2.696045269 1.174194117 0.002174657 0.047765975 0.473808872 0.4283824 0.073846987 0.004119892 1.753942545 0.660717067 0.144196233 337.2138 0.026 0.181851457 0.005 45100.8 1296 9244.8 34560 19230.968 0.03765 248.16456
35625 729585 17.84507071 8.529528805 13.06061657 0.005320988 0.141777778 1.38665831 0.263290123 2.216725663 2.655785199 1.087812018 0.002025926 0.045206495 0.483280736 0.350303 0.065933333 0.004106515 1.771715168 0.64321221 0.143728018 336.7098 0.026 0.180517847 0.005 63504 1814.4 12009.6 34560 19230.968 0.03695 252.56448
35626 729586 17.90094129 8.52074822 13.00552472 0.005240039 0.140993197 1.382603098 0.250565598 2.222217994 2.615600665 1.008396165 0.001893294 0.04284016 0.491717299 0.280460189 0.058876312 0.004092805 1.787449674 0.625132959 0.143248185 336.168 0.026 0.179104976 0.005 74044.8 1814.4 13564.8 34560 19230.968 0.036241 337.31964
35627 729587 17.95754571 8.511813211 12.95117683 0.005169618 0.140310658 1.3783498 0.239495996 2.226996004 2.575561674 0.936480119 0.001777913 0.040682032 0.499048405 0.219445546 0.052737111 0.0040787 1.801043868 0.606397256 0.142754498 335.5884 0.026 0.177621153 0.005 63504 1814.4 11145.6 34560 19230.968 0.035522 295.2936
35628 729588 18.01498182 8.502728868 12.8976987 0.005110427 0.139736961 1.373885692 0.230191646 2.231012072 2.535738228 0.872597443 0.001680931 0.038747173 0.5052039 0.167850646 0.047576919 0.004064135 1.812395555 0.586923046 0.142244721 334.971 0.026 0.176074689 0.005 53827.2 1814.4 11145.6 34560 19230.968 0.034795 284.7474
35629 729589 18.07334745 8.493500284 12.84521614 0.005063168 0.139278912 1.369198049 0.222762877 2.234218577 2.496200334 0.817281698 0.001603499 0.037050645 0.510113628 0.126267066 0.043456924 0.004049046 1.821402541 0.566628272 0.141716619 334.3158 0.026 0.174473894 0.005 63504 2419.2 13564.8 34560 19230.968 0.03406 228.36492
35630 729590 18.13274047 8.48413255 12.79385497 0.005028543 0.138943311 1.364274147 0.217320016 2.236567898 2.457017994 0.771066446 0.001546766 0.03560751 0.513707435 0.09528638 0.040438314 0.00403337 1.827962629 0.545430877 0.141167955 333.6354 0.026 0.172827077 0.005 53827.2 1814.4 11145.6 34560 19230.968 0.033318 203.46228
35631 729591 18.1932587 8.474630759 12.74374099 0.005007253 0.138736961 1.359101261 0.213973392 2.238012413 2.418261215 0.734485248 0.001511883 0.03443283 0.515915166 0.075500166 0.038582276 0.004017043 1.831973625 0.523248805 0.140596494 332.9172 0.026 0.171142548 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.032569 330.62904
35632 729592 18.255 8.465 12.695 0.005 0.138666667 1.353666667 0.212833333 2.2385045 2.38 0.708071667 0.0015 0.033541667 0.516666667 0.0675 0.03795 0.004 1.833333333 0.5 0.14 332.1612 0.026 0.169428618 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.031813 353.10492
35633 729593 18.32010432 8.452969178 12.64465635 0.005 0.138690601 1.347504984 0.213778328 2.234363157 2.338647717 0.687068876 0.001501918 0.032800896 0.514796453 0.065619417 0.038790999 0.003982003 1.827643755 0.475110679 0.139370088 331.3674 0.026 0.167693596 0.005 37238.4 1296 8899.2 34560 19230.968 0.030916 311.98608
35634 729594 18.390095 8.436600599 12.59006377 0.005 0.138761094 1.340233252 0.216511991 2.222482256 2.291130634 0.666410836 0.001507486 0.0320692 0.509411706 0.06379968 0.041206036 0.003962983 1.811259421 0.448277724 0.13870441 330.5484 0.026 0.165945793 0.005 37238.4 1296 8899.2 34560 19230.968 0.029761 212.076337
35635 729595 18.46414499 8.416399457 12.53184219 0.005 0.138876182 1.331962379 0.220882345 2.203676486 2.238288103 0.64616728 0.001516423 0.031349356 0.500851268 0.062043958 0.045033166 0.003943137 1.785206933 0.419825073 0.138009789 329.6916 0.026 0.164193518 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.02838 335.68668
35636 729596 18.54142721 8.392870947 12.47061152 0.005 0.139033898 1.322803269 0.22673741 2.178760539 2.180959477 0.626407944 0.001528448 0.03064414 0.48945398 0.06035542 0.050110448 0.003922658 1.750512893 0.390076666 0.137293045 328.8096 0.026 0.162445081 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.026803 322.44156
35637 729597 18.62111462 8.366520266 12.40699168 0.005 0.139232279 1.312866831 0.233925208 2.148549104 2.119984109 0.607202563 0.00154328 0.029956327 0.475558686 0.058737235 0.056275939 0.003901743 1.7082039 0.359356441 0.136561 327.8898 0.026 0.160708792 0.005 37238.4 1814.4 11145.6 34560 19230.968 0.025061 66.36168
35638 729598 18.70238013 8.337852609 12.34160259 0.005 0.139469358 1.30226397 0.242293758 2.113856872 2.056201352 0.588620872 0.001560639 0.029288694 0.459504226 0.057192572 0.063367696 0.003880585 1.659306558 0.327988338 0.135820475 326.9322 0.026 0.158992961 0.005 37238.4 1814.4 11145.6 34560 19230.968 0.023186 211.17348
35639 729599 18.7843967 8.30737317 12.27506416 0.005 0.139743173 1.291105592 0.251691083 2.075498533 1.990450559 0.570732607 0.001580243 0.028644016 0.441629443 0.055724599 0.071223777 0.00385938 1.604847467 0.296296296 0.13507829 325.962 0.026 0.157305898 0.005 33609.6 1814.4 11145.6 34560 19230.968 0.021207 328.65588
35640 729600 18.86633725 8.275587145 12.20799632 0.005 0.140051756 1.279502604 0.261965203 2.034288778 1.923571083 0.553607504 0.001601813 0.028025069 0.422273178 0.054336485 0.079682239 0.003838322 1.545853228 0.264604254 0.134341267 324.9414 0.026 0.155655914 0.005 37238.4 2419.2 13564.8 34560 19230.968 0.019156 301.21308
35641 729601 18.94737472 8.242999729 12.14101898 0.005 0.140393144 1.267565913 0.272964139 1.991042297 1.856402277 0.537315296 0.001625068 0.027434629 0.401774273 0.053031399 0.088581139 0.003817606 1.483350444 0.233236152 0.133616227 323.9082 0.026 0.154051317 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.017064 249.43464
35642 729602 19.02668206 8.210116118 12.07475206 0.005 0.140765372 1.255406424 0.284535912 1.946573781 1.789783494 0.52192572 0.001649726 0.026875473 0.380471571 0.051812511 0.097758534 0.003797428 1.418365715 0.202515927 0.132909991 322.8372 0.026 0.152500418 0.005 53827.2 1814.4 11145.6 34560 19230.968 0.014962 101.33424
35643 729603 19.10343219 8.177441506 12.00981547 0.005 0.141166475 1.243135045 0.296528543 1.901697919 1.724554087 0.50750851 0.001675507 0.026350375 0.358703914 0.050682987 0.107052483 0.003777982 1.351925642 0.17276752 0.132229381 321.7284 0.026 0.151011527 0.005 53827.2 2419.2 13564.8 34560 19230.968 0.01288 212.94252
35644 729604 19.17679805 8.145481089 11.94682914 0.005 0.141594487 1.230862681 0.308790053 1.857229403 1.661553409 0.494133402 0.001702131 0.025862111 0.336810142 0.049645999 0.116301042 0.003759463 1.285056828 0.144314869 0.131581218 320.607 0.026 0.149592954 0.005 45100.8 1814.4 13564.8 34560 19230.968 0.01085 246.21408
35645 729605 19.24595258 8.114740063 11.88641298 0.005 0.142047445 1.218700239 0.321168464 1.813982922 1.601620812 0.481870132 0.001729317 0.025413459 0.315129099 0.048704713 0.125342269 0.003742066 1.218785873 0.117481913 0.130972322 319.4478 0.026 0.148253008 0.005 45100.8 1296 11145.6 34560 19230.968 0.0089028 246.57696
35646 729606 19.31006872 8.085723622 11.8291869 0.005 0.142523382 1.206758626 0.333511795 1.772773167 1.54559565 0.470788433 0.001756783 0.025007193 0.293999626 0.047862299 0.13401422 0.003725986 1.154139378 0.092592593 0.130409515 318.2634 0.026 0.147 0.005 37238.4 1296 11145.6 34560 19230.968 0.0070686 266.67144
35647 729607 19.3683194 8.058936962 11.77577084 0.005 0.143020335 1.195148747 0.345668069 1.734414828 1.494317275 0.460958043 0.001784249 0.02464609 0.273760565 0.047121927 0.142154954 0.003711418 1.092143946 0.069970845 0.129899618 317.0538 0.026024023 0.145767513 0.005 37238.4 1296 11145.6 34560 19230.968 0.0053787 300.75948
35648 729608 19.41987756 8.034885278 11.7267847 0.005 0.143536337 1.18398151 0.357485305 1.699722596 1.448625042 0.452448695 0.001811436 0.024332925 0.254750758 0.046486764 0.149602528 0.003698556 1.033826177 0.049940611 0.129449453 315.819 0.026094227 0.144486927 0.005 45100.8 1814.4 11145.6 34560 19230.968 0.003864 300.78216
35649 729609 19.46391614 8.014073765 11.6828484 0.005 0.144069426 1.173367821 0.368811525 1.669511161 1.409358301 0.445330125 0.00183806 0.024070474 0.237309047 0.045959979 0.156194999 0.003687595 0.980212673 0.032825829 0.12906584 314.5464 0.026207813 0.143163246 0.005 53827.2 2419.2 13564.8 34560 19230.968 0.0025554 304.77384
35650 729610 19.49960806 7.997007619 11.64458187 0.005 0.144617634 1.163418585 0.379494751 1.644595214 1.377356407 0.439672069 0.001863843 0.023861514 0.221774273 0.045544741 0.161770424 0.003678731 0.932330036 0.018950437 0.1287556 313.2612 0.026361983 0.141801476 0.005 45100.8 1814.4 13564.8 34560 19230.968 0.0014838 289.64628
35651 729611 19.52612628 7.984192035 11.61260501 0.005 0.145178998 1.15424471 0.389383002 1.625789444 1.353458713 0.435544262 0.001888504 0.02370882 0.20848528 0.04524422 0.166166861 0.003672159 0.891204866 0.008638376 0.128525555 311.9508 0.026553936 0.140406621 0.005 45100.8 1296 13564.8 34560 19230.968 0.00068006 238.707
35652 729612 19.54264373 7.976132208 11.58753775 0.005 0.145751553 1.145957102 0.3983243 1.613908543 1.33850457 0.433016438 0.00191176 0.023615168 0.197780908 0.045061583 0.169222367 0.003668072 0.857863764 0.002213584 0.128382526 310.6026 0.026780875 0.138983685 0.005 37238.4 1296 11145.6 34560 19230.968 0.00017517 226.41444
35653 729613 19.54833333 7.973333333 11.57 0.005 0.146333333 1.138666667 0.406166667 1.6097672 1.333333333 0.432158333 0.001933333 0.023583333 0.19 0.045 0.170775 0.003666667 0.833333333 0 0.128333333 309.2418 0.02704 0.137537674 0.005 37238.4 1296 11145.6 34560 19230.968 0 206.8416
35654 729614 19.54762223 7.973575541 11.5568664 0.005 0.147060876 1.131978917 0.413466254 1.610508582 1.333567337 0.432330063 0.001954216 0.023950235 0.18383612 0.045041968 0.171512329 0.003667533 0.813676388 0 0.128363659 307.8558 0.027328513 0.136073593 0.005 33609.6 1296 11145.6 34560 19230.968 5.25E-06 115.73604
35655 729615 19.54550285 7.974295088 11.54457199 0.005 0.148062891 1.125423486 0.420871942 1.612694042 1.334254946 0.432836722 0.001975566 0.025028362 0.177758671 0.045165289 0.172229973 0.003670132 0.794277426 0 0.128454617 306.4446 0.027643615 0.134596445 0.005 30153.6 1296 11145.6 34560 19230.968 2.11E-05 150.39108
35656 729616 19.5419961 7.975481361 11.5330773 0.005 0.149325675 1.118997459 0.428370839 1.616265554 1.335374562 0.43366551 0.00199735 0.026783846 0.171770255 0.04536609 0.172928061 0.003674462 0.775145572 0 0.128606182 305.0208 0.027982507 0.133111236 0.005 30153.6 1296 11145.6 34560 19230.968 4.76E-05 177.65244
35657 729617 19.53712288 7.97712375 11.52234288 0.005 0.150835524 1.112697925 0.435950056 1.621165088 1.336904583 0.434803631 0.002019533 0.02918282 0.165873473 0.045640496 0.173606721 0.003680524 0.756289953 0 0.128818324 303.5592 0.028342391 0.131622971 0.005 30153.6 1296 11145.6 34560 19230.968 8.49E-05 234.9146145
35658 729618 19.53090409 7.97921164 11.51232926 0.005 0.152578733 1.10652197 0.443596702 1.627334618 1.33882341 0.436238288 0.002042081 0.032191415 0.160070925 0.045984633 0.174266082 0.003688315 0.737719692 0 0.129091019 302.085 0.028720466 0.130136654 0.005 53827.2 2419.2 13564.8 34560 19230.968 0.00013315 280.16604
35659 729619 19.52336065 7.981734419 11.50299698 0.005 0.154541598 1.100466682 0.451297888 1.634716114 1.341109442 0.437956681 0.00206496 0.035775764 0.154365212 0.046394628 0.174906272 0.003697835 0.719443914 0 0.129424237 300.5856 0.029113936 0.12865729 0.005 63504 3110.4 13564.8 34560 19230.968 0.00019245 258.59736
35660 729620 19.51451345 7.984681474 11.49430656 0.005 0.156710416 1.094529147 0.459040722 1.643251551 1.343741078 0.439946014 0.002088135 0.039901998 0.148758935 0.046866606 0.175527421 0.003709084 0.701471746 0 0.129817953 299.061 0.02952 0.127189883 0.005 74044.8 2419.2 13564.8 34560 19230.968 0.00026292 234.76068
35661 729621 19.5043834 7.988042193 11.48621855 0.005 0.159071482 1.088706453 0.466812314 1.652882899 1.346696719 0.442193489 0.002111574 0.044536251 0.143254696 0.047396694 0.176129656 0.003722061 0.683812313 0 0.130272138 297.5238 0.02993586 0.12573944 0.005 63504 2419.2 13564.8 34560 19230.968 0.00034468 273.15792
35662 729622 19.4929914 7.991805963 11.47869348 0.005 0.161611093 1.082995686 0.474599774 1.663552131 1.349954765 0.444686308 0.00213524 0.049644654 0.137855094 0.047981018 0.176713108 0.003736765 0.666474738 0 0.130786767 295.974 0.030358717 0.124310963 0.005 53827.2 2419.2 13564.8 34560 19230.968 0.00043785 240.58944
